timestamp,x_vel,y_vel,vel,x_accel,y_accel,accel
1.161,-20.459716796875,-39.149322509765625,0.25,-4.8629150390625,-5.373992919921875,0.04
1.192,-23.87127685546875,-42.11407470703125,0.43,-3.41156005859375,-2.964752197265625,0.04
1.224,-25.3466796875,-45.038909912109375,0.44,-1.47540283203125,-2.924835205078125,0.03
1.257,-26.864013671875,-44.618988037109375,0.44,-1.517333984375,0.419921875,0.01
1.289,-29.42913818359375,-44.061492919921875,0.45,-2.56512451171875,0.5574951171875,0.02
1.32,-31.340576171875,-42.24391174316406,0.46,-1.91143798828125,1.8175811767578125,0.02
1.352,-33.4151611328125,-39.93853759765625,0.44,-2.0745849609375,2.3053741455078125,0.03
1.384,-35.0625,-36.902435302734375,0.43,-1.6473388671875,3.036102294921875,0.03
1.416,-37.46148681640625,-33.13542175292969,0.43,-2.39898681640625,3.7670135498046875,0.04
1.448,-40.05889892578125,-29.226837158203125,0.42,-2.597412109375,3.9085845947265625,0.04
1.48,-41.713134765625,-24.2666015625,0.41,-1.65423583984375,4.960235595703125,0.04
1.512,-43.76495361328125,-18.904525756835938,0.4,-2.05181884765625,5.3620758056640625,0.05
1.561,-44.0858154296875,-10.478500366210938,0.26,-0.32086181640625,8.426025390625,0.05
1.592,-44.4710693359375,-2.1763916015625,0.39,-0.38525390625,8.302108764648438,0.07
1.624,-43.907958984375,5.698272705078125,0.38,0.5631103515625,7.874664306640625,0.07
1.656,-43.74969482421875,12.957778930664062,0.4,0.15826416015625,7.2595062255859375,0.06
1.688,-44.228759765625,18.740966796875,0.41,-0.47906494140625,5.7831878662109375,0.05
1.721,-42.82830810546875,23.311492919921875,0.42,1.40045166015625,4.570526123046875,0.04
1.752,-40.99066162109375,26.132339477539062,0.43,1.837646484375,2.8208465576171875,0.03
1.785,-36.1082763671875,28.717117309570312,0.41,4.88238525390625,2.58477783203125,0.05
1.816,-33.533843994140625,29.358169555664062,0.4,2.574432373046875,0.64105224609375,0.02
1.848,-29.149444580078125,29.548492431640625,0.38,4.3843994140625,0.1903228759765625,0.04
1.88,-25.697723388671875,29.104110717773438,0.34,3.45172119140625,-0.4443817138671875,0.03
1.929,-18.8731689453125,31.577178955078125,0.22,6.824554443359375,2.4730682373046875,0.04
1.961,-15.415252685546875,32.73204040527344,0.33,3.457916259765625,1.1548614501953125,0.03
2.025,-12.3592529296875,47.599365234375,0.22,3.055999755859375,14.867324829101562,0.07
2.056,-7.988555908203125,48.280609130859375,0.45,4.370697021484375,0.681243896484375,0.04
2.088,-1.506134033203125,49.902618408203125,0.45,6.482421875,1.62200927734375,0.06
2.121,6.3890380859375,37.688385009765625,0.33,7.895172119140625,-12.2142333984375,0.13
2.152,9.403076171875,38.843658447265625,0.38,3.0140380859375,1.1552734375,0.03
2.184,10.691314697265625,38.87921142578125,0.37,1.288238525390625,0.035552978515625,0.01
2.217,11.679718017578125,39.344940185546875,0.37,0.9884033203125,0.465728759765625,0.01
2.248,14.37518310546875,37.92022705078125,0.37,2.695465087890625,-1.424713134765625,0.03
2.296,17.83551025390625,35.962371826171875,0.24,3.4603271484375,-1.957855224609375,0.02
2.329,20.10736083984375,33.24688720703125,0.35,2.2718505859375,-2.715484619140625,0.03
2.361,21.7806396484375,30.477294921875,0.33,1.67327880859375,-2.76959228515625,0.03
2.425,33.90777587890625,37.408172607421875,0.22,12.12713623046875,6.930877685546875,0.06
2.457,37.70928955078125,34.46868896484375,0.45,3.801513671875,-2.939483642578125,0.04
2.488,41.83782958984375,31.246063232421875,0.47,4.1285400390625,-3.222625732421875,0.05
2.522,36.18035888671875,17.998077392578125,0.33,-5.657470703125,-13.24798583984375,0.12
2.553,38.1341552734375,14.3294677734375,0.37,1.95379638671875,-3.668609619140625,0.04
2.585,41.4019775390625,8.9530029296875,0.37,3.267822265625,-5.37646484375,0.05
2.616,41.27215576171875,6.2861328125,0.36,-0.12982177734375,-2.6668701171875,0.02
2.648,39.532470703125,3.476043701171875,0.32,-1.73968505859375,-2.810089111328125,0.03
2.697,38.37628173828125,1.0185546875,0.2,-1.15618896484375,-2.457489013671875,0.01
2.728,40.5552978515625,-2.907958984375,0.32,2.17901611328125,-3.926513671875,0.04
2.761,47.68988037109375,-4.805084228515625,0.36,7.13458251953125,-1.897125244140625,0.06
2.824,71.58441162109375,-6.71014404296875,0.27,23.89453125,-1.905059814453125,0.09
2.856,75.38092041015625,-8.686859130859375,0.56,3.7965087890625,-1.976715087890625,0.03
2.888,71.26348876953125,-16.50445556640625,0.51,-4.117431640625,-7.817596435546875,0.06
2.92,53.90472412109375,-22.54534912109375,0.43,-17.3587646484375,-6.0408935546875,0.14
2.952,52.63360595703125,-27.52801513671875,0.46,-1.2711181640625,-4.982666015625,0.04
2.984,54.2022705078125,-29.905364990234375,0.49,1.56866455078125,-2.377349853515625,0.02
3.017,44.5670166015625,-32.19287109375,0.43,-9.63525390625,-2.287506103515625,0.08
3.065,35.6845703125,-37.95306396484375,0.27,-8.8824462890625,-5.76019287109375,0.06
3.097,25.80279541015625,-41.49822998046875,0.38,-9.88177490234375,-3.545166015625,0.08
3.129,19.53326416015625,-45.160675048828125,0.38,-6.26953125,-3.662445068359375,0.06
3.161,14.12005615234375,-46.275115966796875,0.37,-5.4132080078125,-1.11444091796875,0.04
3.225,6.14935302734375,-64.5303955078125,0.25,-7.970703125,-18.255279541015625,0.08
3.256,-2.9415283203125,-65.56515502929688,0.52,-9.09088134765625,-1.034759521484375,0.07
3.289,-12.41949462890625,-67.56051635742188,0.51,-9.47796630859375,-1.995361328125,0.07
3.32,-18.8956298828125,-51.2763671875,0.43,-6.47613525390625,16.284149169921875,0.14
3.352,-24.3333740234375,-52.24839782714844,0.44,-5.437744140625,-0.9720306396484375,0.04
3.384,-29.399658203125,-51.44529724121094,0.46,-5.0662841796875,0.8031005859375,0.04
3.433,-33.4293212890625,-51.212646484375,0.31,-4.0296630859375,0.2326507568359375,0.02
3.465,-36.92999267578125,-49.82386779785156,0.48,-3.50067138671875,1.3887786865234375,0.03
3.497,-38.5751953125,-47.017303466796875,0.45,-1.64520263671875,2.8065643310546875,0.02
3.529,-41.13653564453125,-46.320587158203125,0.49,-2.56134033203125,0.69671630859375,0.02
3.562,-44.20379638671875,-42.9627685546875,0.45,-3.0672607421875,3.357818603515625,0.03
3.625,-65.3626708984375,-50.955665588378906,0.33,-21.15887451171875,-7.992897033691406,0.09
3.656,-67.77093505859375,-42.45269775390625,0.63,-2.40826416015625,8.502967834472656,0.07
3.689,-70.53363037109375,-37.07598114013672,0.61,-2.7626953125,5.376716613769531,0.05
3.721,-55.31494140625,-20.25139617919922,0.47,15.21868896484375,16.8245849609375,0.18
3.752,-57.70623779296875,-17.18999481201172,0.48,-2.39129638671875,3.0614013671875,0.03
3.784,-56.11566162109375,-11.991165161132812,0.46,1.590576171875,5.198829650878906,0.04
3.832,-52.57305908203125,-7.7302398681640625,0.29,3.5426025390625,4.26092529296875,0.03
3.865,-48.668701171875,-2.60443115234375,0.39,3.90435791015625,5.1258087158203125,0.05
3.897,-45.87109375,2.8558731079101562,0.37,2.797607421875,5.460304260253906,0.05
3.928,-44.121826171875,8.787712097167969,0.38,1.749267578125,5.9318389892578125,0.05
3.96,-42.3138427734375,13.756683349609375,0.37,1.8079833984375,4.968971252441406,0.04
4.025,-54.02239990234375,28.642578125,0.25,-11.70855712890625,14.885894775390625,0.08
4.056,-50.6661376953125,34.102577209472656,0.52,3.35626220703125,5.459999084472656,0.05
4.088,-45.277862548828125,39.435264587402344,0.51,5.388275146484375,5.3326873779296875,0.06
4.12,-26.073577880859375,33.151336669921875,0.36,19.20428466796875,-6.283927917480469,0.17
4.153,-22.49749755859375,34.67851257324219,0.34,3.576080322265625,1.5271759033203125,0.03
4.2,-20.386260986328125,35.849365234375,0.25,2.111236572265625,1.1708526611328125,0.01
4.233,-17.853485107421875,36.49620056152344,0.35,2.53277587890625,0.6468353271484375,0.02
4.265,-15.8319091796875,37.355010986328125,0.36,2.021575927734375,0.8588104248046875,0.02
4.297,-13.23089599609375,37.98173522949219,0.35,2.60101318359375,0.6267242431640625,0.02
4.329,-10.912261962890625,39.19587707519531,0.36,2.318634033203125,1.214141845703125,0.02
4.36,-8.906158447265625,40.26898193359375,0.38,2.006103515625,1.0731048583984375,0.02
4.424,-4.33355712890625,55.22004699707031,0.26,4.572601318359375,14.951065063476562,0.07
4.457,-0.332550048828125,53.879425048828125,0.49,4.001007080078125,-1.3406219482421875,0.04
4.489,5.808990478515625,51.66316223144531,0.49,6.14154052734375,-2.2162628173828125,0.06
4.521,8.3702392578125,36.529876708984375,0.35,2.561248779296875,-15.133285522460938,0.14
4.568,11.670135498046875,35.530303955078125,0.24,3.299896240234375,-0.99957275390625,0.02
4.6,11.40966796875,39.577117919921875,0.38,-0.260467529296875,4.04681396484375,0.04
4.633,12.24102783203125,39.525115966796875,0.37,0.83135986328125,-0.052001953125,0.01
4.665,10.89447021484375,45.015106201171875,0.43,-1.3465576171875,5.489990234375,0.05
4.697,12.91021728515625,42.7882080078125,0.42,2.0157470703125,-2.226898193359375,0.03
4.728,16.296661376953125,41.540985107421875,0.43,3.386444091796875,-1.247222900390625,0.03
4.761,21.780426025390625,34.954010009765625,0.37,5.4837646484375,-6.58697509765625,0.08
4.825,40.340087890625,36.105255126953125,0.25,18.559661865234375,1.1512451171875,0.08
4.857,46.308624267578125,30.324310302734375,0.51,5.968536376953125,-5.78094482421875,0.08
4.89,51.553955078125,24.68890380859375,0.5,5.245330810546875,-5.635406494140625,0.07
4.92,41.44061279296875,13.9261474609375,0.41,-10.11334228515625,-10.76275634765625,0.14
4.968,40.8642578125,11.22515869140625,0.25,-0.57635498046875,-2.70098876953125,0.02
5.0,39.2030029296875,8.540069580078125,0.36,-1.6612548828125,-2.685089111328125,0.03
5.033,38.36114501953125,4.71661376953125,0.33,-0.84185791015625,-3.823455810546875,0.03
5.065,38.1492919921875,0.989654541015625,0.33,-0.21185302734375,-3.726959228515625,0.03
5.097,38.4429931640625,-2.379241943359375,0.34,0.293701171875,-3.368896484375,0.03
5.128,36.510986328125,-0.663299560546875,0.31,-1.9320068359375,1.7159423828125,0.02
5.161,35.98553466796875,-2.261993408203125,0.29,-0.52545166015625,-1.59869384765625,0.01
5.224,49.11236572265625,-10.214324951171875,0.21,13.1268310546875,-7.95233154296875,0.06
5.256,49.86480712890625,-18.0040283203125,0.42,0.75244140625,-7.789703369140625,0.06
5.288,50.91522216796875,-25.64215087890625,0.47,1.0504150390625,-7.63812255859375,0.06
5.337,39.41729736328125,-29.000396728515625,0.27,-11.4979248046875,-3.358245849609375,0.07
5.369,40.568603515625,-33.928741455078125,0.43,1.15130615234375,-4.9283447265625,0.04
5.401,40.05450439453125,-35.855987548828125,0.46,-0.51409912109375,-1.92724609375,0.02
5.432,36.60791015625,-35.269378662109375,0.43,-3.44659423828125,0.58660888671875,0.03
5.465,32.813720703125,-36.52935791015625,0.4,-3.794189453125,-1.259979248046875,0.03
5.496,27.673828125,-37.966156005859375,0.4,-5.139892578125,-1.436798095703125,0.05
5.528,23.51171875,-38.79437255859375,0.38,-4.162109375,-0.828216552734375,0.04
5.561,20.20806884765625,-39.801361083984375,0.36,-3.30364990234375,-1.006988525390625,0.03
5.625,19.1334228515625,-52.043243408203125,0.23,-1.07464599609375,-12.24188232421875,0.05
5.656,13.88372802734375,-51.9239501953125,0.44,-5.24969482421875,0.119293212890625,0.04
5.705,8.86248779296875,-50.6390380859375,0.28,-5.021240234375,1.284912109375,0.03
5.737,1.1263427734375,-38.22810363769531,0.31,-7.73614501953125,12.410934448242188,0.12
5.769,-3.50750732421875,-38.65025329589844,0.31,-4.63385009765625,-0.422149658203125,0.04
5.801,-9.0,-39.5,0.33,-5.49249267578125,-0.8497467041015625,0.05
5.832,-14.72296142578125,-39.54344177246094,0.34,-5.72296142578125,-0.0434417724609375,0.05
5.865,-20.7655029296875,-38.94892883300781,0.35,-6.04254150390625,0.594512939453125,0.05
5.897,-26.99359130859375,-37.787811279296875,0.37,-6.22808837890625,1.1611175537109375,0.05
5.929,-32.60772705078125,-34.94584655761719,0.38,-5.6141357421875,2.8419647216796875,0.05
5.961,-37.7506103515625,-31.089874267578125,0.4,-5.14288330078125,3.8559722900390625,0.05
6.025,-57.50640869140625,-39.712188720703125,0.28,-19.75579833984375,-8.622314453125,0.09
6.057,-59.89227294921875,-36.30415344238281,0.57,-2.3858642578125,3.4080352783203125,0.03
6.104,-61.18487548828125,-34.11529541015625,0.39,-1.2926025390625,2.1888580322265625,0.01
6.138,-44.5,-21.0,0.38,16.68487548828125,13.11529541015625,0.16
6.17,-40.32098388671875,-17.38726806640625,0.36,4.17901611328125,3.61273193359375,0.05
6.2,-37.55780029296875,-16.393569946289062,0.36,2.76318359375,0.9936981201171875,0.03
6.233,-36.278564453125,-10.792022705078125,0.31,1.27923583984375,5.6015472412109375,0.05
6.264,-39.29718017578125,-7.132484436035156,0.33,-3.01861572265625,3.6595382690429688,0.04
6.296,-42.42608642578125,0.05052947998046875,0.35,-3.12890625,7.183013916015625,0.07
6.329,-45.50946044921875,3.286285400390625,0.37,-3.0833740234375,3.2357559204101562,0.04
6.36,-47.5130615234375,5.896018981933594,0.4,-2.00360107421875,2.6097335815429688,0.03
6.424,-64.9537353515625,14.266044616699219,0.28,-17.440673828125,8.370025634765625,0.08
6.473,-66.21121215820312,18.973800659179688,0.37,-1.257476806640625,4.707756042480469,0.03
6.504,-61.57733154296875,25.685775756835938,0.58,4.633880615234375,6.71197509765625,0.07
6.536,-40.2257080078125,25.055007934570312,0.41,21.35162353515625,-0.630767822265625,0.18
6.569,-34.979766845703125,28.6116943359375,0.38,5.245941162109375,3.5566864013671875,0.05
6.601,-31.906585693359375,30.523971557617188,0.38,3.07318115234375,1.9122772216796875,0.03
6.632,-27.281005859375,34.37330627441406,0.39,4.625579833984375,3.849334716796875,0.05
6.664,-20.308319091796875,37.81495666503906,0.38,6.972686767578125,3.441650390625,0.07
6.696,-14.105621337890625,39.36993408203125,0.37,6.20269775390625,1.5549774169921875,0.06
6.728,-8.06048583984375,40.84690856933594,0.37,6.045135498046875,1.4769744873046875,0.06
6.762,-3.531951904296875,45.394195556640625,0.39,4.528533935546875,4.5472869873046875,0.06
6.842,1.56573486328125,63.36155700683594,0.24,5.097686767578125,17.967361450195312,0.07
6.872,6.070037841796875,61.90162658691406,0.63,4.504302978515625,-1.459930419921875,0.05
6.904,11.888763427734375,55.233612060546875,0.54,5.8187255859375,-6.6680145263671875,0.08
6.937,13.75335693359375,34.607696533203125,0.34,1.864593505859375,-20.62591552734375,0.19
6.968,16.54840087890625,30.721649169921875,0.34,2.7950439453125,-3.88604736328125,0.05
7.002,16.47137451171875,29.287689208984375,0.3,-0.0770263671875,-1.4339599609375,0.01
7.033,16.558013916015625,27.908355712890625,0.32,0.086639404296875,-1.37933349609375,0.01
7.065,15.675933837890625,25.921966552734375,0.28,-0.882080078125,-1.98638916015625,0.02
7.097,13.99761962890625,21.6260986328125,0.25,-1.678314208984375,-4.295867919921875,0.04
7.128,10.323699951171875,17.3233642578125,0.19,-3.673919677734375,-4.302734375,0.05
7.163,5.456787109375,14.195556640625,0.13,-4.866912841796875,-3.1278076171875,0.05
7.242,2.56585693359375,12.246490478515625,0.05,-2.89093017578125,-1.949066162109375,0.01
7.272,1.045013427734375,7.195953369140625,0.07,-1.520843505859375,-5.050537109375,0.05
7.304,0.2076416015625,2.10565185546875,0.02,-0.837371826171875,-5.090301513671875,0.05
7.337,-1.168731689453125,-2.673736572265625,0.03,-1.376373291015625,-4.779388427734375,0.05
7.369,-2.240264892578125,-3.753631591796875,0.04,-1.071533203125,-1.07989501953125,0.01
7.402,-2.634124755859375,-4.44775390625,0.05,-0.39385986328125,-0.694122314453125,0.01
7.434,-2.915679931640625,-4.642974853515625,0.05,-0.28155517578125,-0.195220947265625,0.0
