timestamp,x_vel,y_vel,vel,x_accel,y_accel,accel
0,1815.9278564453125,762.5,0.0,1815.9278564453125,762.5,0.0
0.062,908.1995239257812,381.75,3.62,-907.7283325195312,-380.75,3.62
0.078,908.2210693359375,382.25,13.99,0.02154541015625,0.5,0.01
0.111,0.6959228515625,0.75,0.01,-907.525146484375,-381.5,6.94
0.143,0.4603271484375,0.75,0.01,-0.235595703125,0.0,0.0
0.174,0.466064453125,-0.25,0.0,0.0057373046875,-1.0,0.01
0.206,0.686279296875,0.5,0.01,0.22021484375,0.75,0.01
0.238,0.75274658203125,0.0,0.01,0.06646728515625,-0.5,0.0
0.27,0.5189208984375,0.5,0.01,-0.23382568359375,0.5,0.0
0.303,0.527587890625,-0.25,0.0,0.0086669921875,-0.75,0.01
0.335,-0.20654296875,-0.5,0.0,-0.734130859375,-0.25,0.01
0.383,0.17559814453125,-1.5,0.01,0.38214111328125,-1.0,0.01
0.414,-0.72515869140625,-3.5,0.03,-0.9007568359375,-2.0,0.02
0.446,-0.55218505859375,-4.75,0.03,0.1729736328125,-1.25,0.01
0.479,-1.88165283203125,-5.75,0.04,-1.3294677734375,-1.0,0.01
0.511,-3.54644775390625,-6.508087158203125,0.05,-1.664794921875,-0.758087158203125,0.01
0.543,-6.1865234375,-8.001800537109375,0.07,-2.64007568359375,-1.49371337890625,0.02
0.574,-8.28094482421875,-9.25732421875,0.09,-2.09442138671875,-1.255523681640625,0.02
0.608,-9.69500732421875,-10.108612060546875,0.09,-1.4140625,-0.851287841796875,0.01
0.64,-10.1590576171875,-11.84423828125,0.11,-0.46405029296875,-1.735626220703125,0.01
0.67,-13.3614501953125,-13.11175537109375,0.14,-3.202392578125,-1.26751708984375,0.03
0.702,-16.48370361328125,-15.24932861328125,0.17,-3.12225341796875,-2.1375732421875,0.03
0.749,-20.64227294921875,-16.2681884765625,0.13,-4.1585693359375,-1.01885986328125,0.02
0.782,-22.470458984375,-17.499481201171875,0.21,-1.82818603515625,-1.231292724609375,0.02
0.815,-25.7440185546875,-15.09136962890625,0.21,-3.2735595703125,2.408111572265625,0.03
0.846,-27.5926513671875,-13.7386474609375,0.23,-1.8486328125,1.35272216796875,0.02
0.879,-28.93035888671875,-12.264739990234375,0.23,-1.33770751953125,1.473907470703125,0.01
0.91,-29.22821044921875,-11.8148193359375,0.25,-0.2978515625,0.449920654296875,0.0
0.945,-29.1259765625,-10.10223388671875,0.21,0.10223388671875,1.71258544921875,0.01
0.974,-29.16827392578125,-9.811004638671875,0.26,-0.04229736328125,0.291229248046875,0.0
1.008,-28.5792236328125,-8.765045166015625,0.21,0.58905029296875,1.04595947265625,0.01
1.038,-28.41326904296875,-7.572967529296875,0.24,0.16595458984375,1.19207763671875,0.01
1.069,-27.85028076171875,-6.72686767578125,0.22,0.56298828125,0.846099853515625,0.01
1.119,-28.5826416015625,-3.208526611328125,0.14,-0.73236083984375,3.518341064453125,0.02
1.149,-30.13812255859375,0.741729736328125,0.24,-1.55548095703125,3.95025634765625,0.03
1.214,-43.53363037109375,6.962066650390625,0.17,-13.3955078125,6.2203369140625,0.06
1.246,-45.0675048828125,7.531494140625,0.35,-1.53387451171875,0.569427490234375,0.01
1.278,-45.79827880859375,7.06488037109375,0.36,-0.73077392578125,-0.46661376953125,0.01
1.31,-34.12274169921875,6.7332763671875,0.27,11.675537109375,-0.33160400390625,0.09
1.342,-32.63555908203125,7.51470947265625,0.26,1.4871826171875,0.78143310546875,0.01
1.376,-31.5164794921875,8.74053955078125,0.25,1.11907958984375,1.225830078125,0.01
1.406,-32.15625,9.2515869140625,0.28,-0.6397705078125,0.51104736328125,0.01
1.441,-30.529052734375,11.454986572265625,0.23,1.627197265625,2.203399658203125,0.02
1.47,-28.8890380859375,14.64532470703125,0.28,1.6400146484375,3.190338134765625,0.03
1.52,-25.428466796875,19.91656494140625,0.16,3.4605712890625,5.271240234375,0.03
1.55,-25.30621337890625,23.87225341796875,0.29,0.12225341796875,3.9556884765625,0.03
1.614,-28.459228515625,37.896942138671875,0.18,-3.15301513671875,14.024688720703125,0.06
1.648,-23.66607666015625,39.596466064453125,0.34,4.79315185546875,1.69952392578125,0.04
1.678,-18.217041015625,40.964019775390625,0.36,5.44903564453125,1.3675537109375,0.04
1.71,-4.98297119140625,27.93865966796875,0.22,13.23406982421875,-13.025360107421875,0.14
1.742,-0.76519775390625,26.985107421875,0.2,4.2177734375,-0.95355224609375,0.03
1.774,4.59820556640625,26.705474853515625,0.2,5.3634033203125,-0.279632568359375,0.04
1.806,7.0,29.25,0.22,2.40179443359375,2.544525146484375,0.03
1.838,11.734130859375,31.726104736328125,0.25,4.734130859375,2.476104736328125,0.04
1.886,15.644287109375,30.549072265625,0.17,3.91015625,-1.177032470703125,0.02
1.918,20.0819091796875,27.98651123046875,0.25,4.4376220703125,-2.56256103515625,0.04
1.95,22.91424560546875,22.505218505859375,0.23,2.83233642578125,-5.481292724609375,0.04
2.014,37.5853271484375,26.586395263671875,0.16,14.67108154296875,4.0811767578125,0.05
2.047,40.6270751953125,23.65789794921875,0.32,3.041748046875,-2.928497314453125,0.03
2.077,43.94940185546875,22.69927978515625,0.36,3.32232666015625,-0.9586181640625,0.03
2.11,34.9111328125,15.071258544921875,0.26,-9.03826904296875,-7.628021240234375,0.08
2.144,37.08319091796875,11.9619140625,0.25,2.17205810546875,-3.109344482421875,0.02
2.175,38.620361328125,5.88232421875,0.28,1.53717041015625,-6.07958984375,0.05
2.206,40.3985595703125,0.010467529296875,0.29,1.7781982421875,-5.871856689453125,0.04
2.254,41.196533203125,-2.147735595703125,0.19,0.7979736328125,-2.158203125,0.01
2.286,41.6043701171875,-2.76361083984375,0.29,0.4078369140625,-0.615875244140625,0.01
2.319,41.64666748046875,-5.087493896484375,0.27,0.04229736328125,-2.323883056640625,0.01
2.35,40.76129150390625,-5.458587646484375,0.28,-0.8853759765625,-0.37109375,0.01
2.414,53.29681396484375,-8.093475341796875,0.18,12.5355224609375,-2.6348876953125,0.04
2.446,51.5169677734375,-9.978668212890625,0.35,-1.77984619140625,-1.88519287109375,0.02
2.481,50.14239501953125,-14.440277099609375,0.33,-1.37457275390625,-4.46160888671875,0.03
2.512,36.43255615234375,-17.476043701171875,0.28,-13.7098388671875,-3.0357666015625,0.1
2.543,36.1796875,-19.001708984375,0.29,-0.25286865234375,-1.525665283203125,0.01
2.575,33.10760498046875,-24.559722900390625,0.28,-3.07208251953125,-5.558013916015625,0.04
2.605,26.36566162109375,-30.003692626953125,0.28,-6.741943359375,-5.4439697265625,0.06
2.654,23.473876953125,-38.19647216796875,0.2,-2.89178466796875,-8.192779541015625,0.04
2.686,22.85858154296875,-40.750030517578125,0.33,-0.61529541015625,-2.553558349609375,0.02
2.718,20.41473388671875,-40.75,0.31,-2.44384765625,3.0517578125e-05,0.02
2.75,12.8238525390625,-39.25,0.29,-7.59088134765625,1.5,0.05
2.815,2.1329345703125,-50.249969482421875,0.18,-10.69091796875,-10.999969482421875,0.05
2.846,-6.80029296875,-48.75,0.36,-8.9332275390625,1.499969482421875,0.07
2.878,-13.37799072265625,-45.25,0.33,-6.57769775390625,3.5,0.05
2.911,-17.28338623046875,-29.25,0.24,-3.9053955078125,16.0,0.12
2.942,-21.9246826171875,-25.5604248046875,0.25,-4.64129638671875,3.6895751953125,0.04
2.974,-26.97930908203125,-20.668975830078125,0.25,-5.05462646484375,4.891448974609375,0.05
3.022,-31.6920166015625,-15.396942138671875,0.18,-4.71270751953125,5.27203369140625,0.04
3.054,-33.05352783203125,-12.05841064453125,0.26,-1.36151123046875,3.338531494140625,0.03
3.086,-34.89501953125,-12.360687255859375,0.29,-1.84149169921875,-0.302276611328125,0.01
3.118,-35.4722900390625,-9.8897705078125,0.28,-0.5772705078125,2.470916748046875,0.02
3.149,-35.80108642578125,-9.138580322265625,0.29,-0.32879638671875,0.751190185546875,0.01
3.214,-45.5601806640625,-4.9703369140625,0.17,-9.75909423828125,4.168243408203125,0.04
3.246,-44.74365234375,-3.363861083984375,0.35,0.8165283203125,1.606475830078125,0.01
3.278,-43.60791015625,-1.841888427734375,0.34,1.1357421875,1.52197265625,0.01
3.31,-31.5006103515625,0.61016845703125,0.25,12.1072998046875,2.452056884765625,0.1
3.343,-30.908203125,0.06488037109375,0.24,0.5924072265625,-0.5452880859375,0.01
3.39,-29.46478271484375,3.883392333984375,0.16,1.44342041015625,3.818511962890625,0.02
3.422,-28.16119384765625,3.202789306640625,0.22,1.3035888671875,-0.68060302734375,0.01
3.455,-27.0413818359375,4.359771728515625,0.21,1.11981201171875,1.156982421875,0.01
3.487,-27.52203369140625,3.689910888671875,0.22,-0.48065185546875,-0.66986083984375,0.01
3.52,-28.2000732421875,5.586395263671875,0.22,-0.67803955078125,1.896484375,0.02
3.55,-26.44256591796875,6.6290283203125,0.23,1.75750732421875,1.042633056640625,0.02
3.615,-31.87518310546875,11.47894287109375,0.13,-5.4326171875,4.84991455078125,0.03
3.647,-28.36419677734375,13.40057373046875,0.25,3.510986328125,1.921630859375,0.03
3.679,-24.70166015625,17.484954833984375,0.24,3.66253662109375,4.084381103515625,0.04
3.71,-13.71099853515625,17.644317626953125,0.19,10.99066162109375,0.15936279296875,0.09
3.743,-10.9814453125,20.946197509765625,0.18,2.72955322265625,3.3018798828125,0.03
3.79,-10.66021728515625,23.150970458984375,0.14,0.32122802734375,2.20477294921875,0.01
3.823,-6.95184326171875,27.447113037109375,0.21,3.7083740234375,4.296142578125,0.04
3.854,-3.35955810546875,29.051971435546875,0.23,3.59228515625,1.6048583984375,0.03
