timestamp,x_vel,y_vel,vel,x_accel,y_accel,accel
13.854,-21.6964111328125,-84.0,22.02,-1.1964111328125,-112.0,28.43
13.866,-26.0999755859375,36.25,14.43,-4.403564453125,120.25,38.88
13.879,-1.0738525390625,-12.397735595703125,3.12,25.026123046875,-48.647735595703125,13.7
13.891,-19.5,113.0,38.52,-18.4261474609375,125.39773559570312,42.58
13.903,-13.5,-31.75,10.05,6.0,-144.75,42.19
13.915,-66.93499755859375,24.477142333984375,19.34,-53.43499755859375,56.227142333984375,21.05
13.927,-64.75,22.0,19.28,2.18499755859375,-2.477142333984375,0.93
13.94,25.72222900390625,-77.5,33.69,90.47222900390625,-99.5,55.49
13.952,9.25885009765625,-0.82940673828125,6.98,-16.46337890625,76.67059326171875,58.9
13.965,67.5,-325.75,145.88,58.24114990234375,-324.92059326171875,144.75
13.979,-32.47222900390625,83.25,26.56,-99.97222900390625,409.0,125.16
13.991,58.4620361328125,-111.37042236328125,32.26,90.93426513671875,-194.62042236328125,55.1
14.004,-16.25,315.25,61.62,-74.7120361328125,426.62042236328125,84.55
14.016,12.75,-37.0,10.53,29.0,-352.25,95.13
14.029,-13.7120361328125,-67.87957763671875,19.79,-26.4620361328125,-30.87957763671875,11.62
14.041,5.0,-171.0,60.84,18.7120361328125,-103.12042236328125,37.27
14.054,-60.0,65.75,12.84,-65.0,236.75,35.41
14.066,-48.21551513671875,159.6810302734375,28.77,11.78448486328125,93.9310302734375,16.33
14.079,-48.43804931640625,158.11752319335938,29.2,-0.2225341796875,-1.563507080078125,0.28
14.092,65.5,-77.75,41.63,113.93804931640625,-235.86752319335938,107.27
14.104,-103.78448486328125,-131.6810302734375,41.37,-169.28448486328125,-53.9310302734375,43.83
14.116,-105.385498046875,-128.11752319335938,24.88,-1.60101318359375,3.563507080078125,0.59
14.128,-174.5186767578125,-47.57710266113281,28.85,-69.1331787109375,80.54042053222656,16.93
14.14,-7.75,2.25,1.39,166.7686767578125,49.82710266113281,29.9
14.152,-9.12017822265625,-0.550567626953125,1.51,-1.37017822265625,-2.800567626953125,0.51
14.165,-6.18719482421875,-2.6728973388671875,0.98,2.9329833984375,-2.1223297119140625,0.52
14.177,-5.8455810546875,-1.0,0.92,0.34161376953125,1.6728973388671875,0.27
14.189,-3.5562744140625,1.300567626953125,0.56,2.289306640625,2.300567626953125,0.48
14.2,-1.98858642578125,1.0,0.36,1.56768798828125,-0.300567626953125,0.26
14.212,0.32635498046875,0.1730804443359375,0.05,2.31494140625,-0.8269195556640625,0.36
14.224,1.5,-2.75,0.45,1.17364501953125,-2.9230804443359375,0.46
14.236,2.025634765625,-2.2601470947265625,0.46,0.525634765625,0.4898529052734375,0.11
14.248,1.66162109375,-1.593963623046875,0.35,-0.364013671875,0.6661834716796875,0.12
14.26,2.0,0.0,0.29,0.33837890625,1.593963623046875,0.24
14.272,1.6688232421875,-0.4898529052734375,0.25,-0.3311767578125,-0.4898529052734375,0.09
14.285,1.35760498046875,-3.3291168212890625,0.52,-0.31121826171875,-2.839263916015625,0.41
14.297,0.5,-5.5,0.87,-0.85760498046875,-2.1708831787109375,0.37
14.309,-0.203125,-7.75,1.29,-0.703125,-2.25,0.39
14.322,-0.66668701171875,-8.305557250976562,1.22,-0.46356201171875,-0.5555572509765625,0.11
14.334,-1.5,-11.0,1.76,-0.83331298828125,-2.6944427490234375,0.45
14.346,-1.296875,-13.25,2.11,0.203125,-2.25,0.36
14.358,-1.33331298828125,-14.444442749023438,2.36,-0.03643798828125,-1.1944427490234375,0.19
14.37,-1.3248291015625,-14.643707275390625,2.41,0.00848388671875,-0.1992645263671875,0.03
14.383,-2.5,-13.0,2.04,-1.1751708984375,1.643707275390625,0.31
14.395,-3.1868896484375,-11.504669189453125,1.91,-0.6868896484375,1.495330810546875,0.26
14.407,-4.13812255859375,-9.9674072265625,1.67,-0.95123291015625,1.537261962890625,0.28
14.419,-3.64288330078125,-9.678573608398438,1.61,0.4952392578125,0.2888336181640625,0.09
14.431,-3.4725341796875,-11.083694458007812,1.81,0.17034912109375,-1.405120849609375,0.22
14.443,-1.53704833984375,-11.888885498046875,1.86,1.93548583984375,-0.8051910400390625,0.32
14.456,-0.6502685546875,-11.995285034179688,1.74,0.88677978515625,-0.1063995361328125,0.13
14.469,-0.19818115234375,-9.83251953125,1.39,0.45208740234375,2.1627655029296875,0.31
14.483,-0.58575439453125,-7.520988464355469,0.95,-0.3875732421875,2.3115310668945312,0.29
14.495,-0.70684814453125,-5.326141357421875,0.81,-0.12109375,2.1948471069335938,0.33
14.507,-1.39239501953125,-5.5791168212890625,0.89,-0.685546875,-0.2529754638671875,0.11
14.519,-1.41424560546875,-4.729011535644531,0.75,-0.0218505859375,0.8501052856445312,0.13
14.532,-2.468505859375,-4.4704742431640625,0.66,-1.05426025390625,0.25853729248046875,0.14
14.544,-1.0714111328125,-2.75,0.42,1.3970947265625,1.7204742431640625,0.31
14.557,-0.41217041015625,-2.5,0.33,0.65924072265625,0.25,0.09
14.569,1.52081298828125,-2.6341781616210938,0.47,1.9329833984375,-0.13417816162109375,0.3
14.582,0.72857666015625,-4.0,0.55,-0.792236328125,-1.3658218383789062,0.21
14.594,-0.0035400390625,-6.260536193847656,0.95,-0.73211669921875,-2.2605361938476562,0.36
14.606,-1.05230712890625,-7.395347595214844,1.13,-1.04876708984375,-1.1348114013671875,0.23
14.618,-0.58563232421875,-7.727691650390625,1.14,0.4666748046875,-0.33234405517578125,0.08
14.63,0.67779541015625,-7.424949645996094,1.11,1.263427734375,0.30274200439453125,0.19
14.642,2.69097900390625,-7.507377624511719,1.19,2.01318359375,-0.082427978515625,0.3
14.656,4.84759521484375,-6.522308349609375,1.02,2.1566162109375,0.9850692749023438,0.3
14.668,6.41998291015625,-4.719856262207031,1.15,1.5723876953125,1.8024520874023438,0.35
14.68,7.69537353515625,-4.038078308105469,1.26,1.275390625,0.6817779541015625,0.21
14.692,8.33233642578125,-3.7999038696289062,1.37,0.636962890625,0.2381744384765625,0.1
14.704,8.5262451171875,-2.5946578979492188,1.29,0.19390869140625,1.2052459716796875,0.18
14.716,7.66943359375,-2.6965789794921875,1.16,-0.8568115234375,-0.10192108154296875,0.12
14.73,7.609619140625,-1.2000961303710938,0.97,-0.059814453125,1.4964828491210938,0.19
14.742,6.43243408203125,-2.7291259765625,1.0,-1.17718505859375,-1.5290298461914062,0.28
14.755,5.75421142578125,0.1020355224609375,0.74,-0.67822265625,2.8311614990234375,0.37
14.767,4.47222900390625,0.0,0.62,-1.281982421875,-0.1020355224609375,0.18
14.782,4.59075927734375,1.3587570190429688,0.54,0.1185302734375,1.3587570190429688,0.15
14.794,4.51336669921875,0.6997833251953125,0.63,-0.077392578125,-0.6589736938476562,0.09
14.806,4.67327880859375,1.0,0.64,0.159912109375,0.3002166748046875,0.05
14.819,5.0335693359375,0.43569183349609375,0.62,0.36029052734375,-0.5643081665039062,0.08
14.831,5.2967529296875,0.6161117553710938,0.71,0.26318359375,0.180419921875,0.04
14.844,4.9984130859375,0.5196151733398438,0.62,-0.29833984375,-0.09649658203125,0.04
14.857,4.23492431640625,1.9346771240234375,0.57,-0.76348876953125,1.4150619506835938,0.2
14.87,3.3798828125,1.5741043090820312,0.45,-0.85504150390625,-0.36057281494140625,0.11
14.882,2.9949951171875,0.9803848266601562,0.41,-0.3848876953125,-0.593719482421875,0.09
14.894,1.93548583984375,-1.5080642700195312,0.32,-1.05950927734375,-2.4884490966796875,0.36
14.908,2.5,-1.75,0.33,0.56451416015625,-0.24193572998046875,0.07
14.92,2.05767822265625,-2.7692337036132812,0.45,-0.44232177734375,-1.0192337036132812,0.15
14.933,3.31451416015625,-1.2419357299804688,0.42,1.2568359375,1.5272979736328125,0.23
14.945,3.0,-1.5,0.44,-0.31451416015625,-0.25806427001953125,0.05
14.959,3.44232177734375,-0.9807662963867188,0.4,0.44232177734375,0.5192337036132812,0.08
14.972,2.4222412109375,-1.6043243408203125,0.35,-1.02008056640625,-0.6235580444335938,0.14
14.985,2.08123779296875,-2.1750030517578125,0.36,-0.34100341796875,-0.5706787109375,0.08
14.997,1.82354736328125,-1.8529434204101562,0.33,-0.2576904296875,0.32205963134765625,0.05
15.01,2.02618408203125,-3.6787490844726562,0.48,0.20263671875,-1.8258056640625,0.21
15.022,2.05963134765625,-3.519744873046875,0.51,0.033447265625,0.15900421142578125,0.02
15.034,2.17645263671875,-3.8970565795898438,0.56,0.1168212890625,-0.37731170654296875,0.05
15.048,2.1834716796875,-2.2224578857421875,0.33,0.00701904296875,1.6745986938476562,0.18
15.06,1.93206787109375,-3.0917129516601562,0.46,-0.25140380859375,-0.8692550659179688,0.11
15.072,0.814453125,-4.657218933105469,0.58,-1.11761474609375,-1.5655059814453125,0.24
15.084,1.11810302734375,-5.744468688964844,0.72,0.30364990234375,-1.087249755859375,0.14
15.098,1.5843505859375,-5.726585388183594,0.63,0.46624755859375,0.01788330078125,0.05
15.111,3.5040283203125,-4.064117431640625,0.61,1.919677734375,1.6624679565429688,0.29
15.124,3.8671875,-3.6875,0.62,0.3631591796875,0.376617431640625,0.06
15.137,3.97314453125,-3.1065216064453125,0.58,0.10595703125,0.5809783935546875,0.07
15.148,3.70782470703125,-2.8970870971679688,0.64,-0.26531982421875,0.20943450927734375,0.05
15.161,3.3828125,-1.8125,0.42,-0.32501220703125,1.0845870971679688,0.12
15.172,3.14337158203125,-1.5947189331054688,0.48,-0.23944091796875,0.21778106689453125,0.04
15.185,2.72369384765625,-1.3815765380859375,0.35,-0.419677734375,0.21314239501953125,0.05
15.197,3.0,-2.0,0.43,0.27630615234375,-0.6184234619140625,0.08
15.209,2.7261962890625,-2.2857131958007812,0.43,-0.2738037109375,-0.28571319580078125,0.05
15.222,3.0,-2.75,0.46,0.2738037109375,-0.46428680419921875,0.06
15.234,2.3358154296875,-2.7843360900878906,0.45,-0.6641845703125,-0.034336090087890625,0.08
15.246,2.5,-2.75,0.45,0.1641845703125,0.034336090087890625,0.02
15.257,2.5,-2.5,0.48,0.0,0.25,0.03
15.27,3.38726806640625,-1.7495269775390625,0.44,0.88726806640625,0.7504730224609375,0.13
15.283,3.5,-1.0,0.41,0.11273193359375,0.7495269775390625,0.08
15.296,2.30230712890625,-0.8313941955566406,0.28,-1.19769287109375,0.16860580444335938,0.14
15.309,0.77691650390625,-1.2161369323730469,0.16,-1.525390625,-0.38474273681640625,0.17
15.321,-0.078125,-0.734375,0.09,-0.85504150390625,0.4817619323730469,0.12
15.335,0.19769287109375,0.08139419555664062,0.02,0.27581787109375,0.8157691955566406,0.09
15.347,-0.01715087890625,0.11371994018554688,0.01,-0.21484375,0.03232574462890625,0.03
15.359,-0.13885498046875,0.08626174926757812,0.02,-0.1217041015625,-0.02745819091796875,0.02
15.372,-0.33013916015625,-0.7032546997070312,0.09,-0.1912841796875,-0.7895164489746094,0.09
15.384,0.281982421875,-0.3814125061035156,0.06,0.61212158203125,0.3218421936035156,0.08
15.396,0.88775634765625,-0.8094329833984375,0.15,0.60577392578125,-0.4280204772949219,0.09
15.408,0.83013916015625,-0.9113273620605469,0.15,-0.0576171875,-0.10189437866210938,0.01
15.42,0.84124755859375,-0.78533935546875,0.14,0.0111083984375,0.12598800659179688,0.02
15.434,1.0792236328125,-1.5424537658691406,0.2,0.23797607421875,-0.7571144104003906,0.08
15.446,2.2017822265625,-1.9004783630371094,0.36,1.12255859375,-0.35802459716796875,0.15
15.459,2.8939208984375,-2.6969680786132812,0.45,0.692138671875,-0.7964897155761719,0.12
15.471,3.04638671875,-2.114238739013672,0.47,0.1524658203125,0.5827293395996094,0.08
15.485,146.7982177734375,167.7650604248047,17.21,143.7518310546875,169.87929916381836,17.18
15.497,1.08111572265625,1.220977783203125,0.2,-145.71710205078125,-166.54408264160156,26.97
15.511,-0.79638671875,2.114238739013672,0.24,-1.87750244140625,0.8932609558105469,0.22
15.523,-146.64593505859375,-165.8389663696289,27.16,-145.84954833984375,-167.95320510864258,27.29
15.536,-3.33111572265625,1.529022216796875,0.42,143.3148193359375,167.36798858642578,25.01
15.549,-3.51690673828125,1.968597412109375,0.45,-0.185791015625,0.4395751953125,0.05
15.561,-5.43621826171875,-1.2589340209960938,0.7,-1.9193115234375,-3.2275314331054688,0.47
15.573,-4.75,-1.0,0.6,0.68621826171875,0.25893402099609375,0.09
15.585,-4.72833251953125,-1.2217826843261719,0.6,0.02166748046875,-0.22178268432617188,0.03
15.597,-2.6678466796875,2.347900390625,0.44,2.06048583984375,3.569683074951172,0.51
15.61,-2.8836669921875,3.0575485229492188,0.48,-0.2158203125,0.7096481323242188,0.08
15.622,-2.90771484375,3.7673492431640625,0.58,-0.0240478515625,0.7098007202148438,0.09
15.635,-3.25,2.75,0.49,-0.34228515625,-1.0173492431640625,0.12
15.648,-3.1163330078125,2.1924514770507812,0.43,0.1336669921875,-0.5575485229492188,0.06
15.66,-1.62396240234375,1.9519729614257812,0.32,1.49237060546875,-0.240478515625,0.19
15.672,-1.25,1.0,0.2,0.37396240234375,-0.9519729614257812,0.13
15.684,1.0,1.0,0.17,2.25,0.0,0.27
15.697,0.9541015625,-1.0251922607421875,0.16,-0.0458984375,-2.0251922607421875,0.23
15.71,2.5526123046875,-0.796051025390625,0.31,1.5985107421875,0.2291412353515625,0.19
15.722,0.9765625,-2.68359375,0.36,-1.5760498046875,-1.887542724609375,0.31
15.734,0.781982421875,-2.2955360412597656,0.29,-0.194580078125,0.3880577087402344,0.05
15.746,-0.04986572265625,-2.0630645751953125,0.25,-0.83184814453125,0.23247146606445312,0.11
15.759,0.4691162109375,-1.131622314453125,0.14,0.51898193359375,0.9314422607421875,0.12
15.771,0.54083251953125,-1.1454086303710938,0.16,0.07171630859375,-0.01378631591796875,0.01
15.783,0.72064208984375,-1.7035140991210938,0.23,0.1798095703125,-0.55810546875,0.07
15.796,0.8043212890625,-1.684783935546875,0.21,0.08367919921875,0.01873016357421875,0.01
15.81,0.58367919921875,-1.8501930236816406,0.2,-0.22064208984375,-0.16540908813476562,0.03
15.825,0.776611328125,-2.1873703002929688,0.23,0.19293212890625,-0.3371772766113281,0.04
15.837,0.0543212890625,-2.3913040161132812,0.3,-0.7222900390625,-0.2039337158203125,0.09
15.849,0.12042236328125,-2.5018463134765625,0.31,0.06610107421875,-0.11054229736328125,0.02
15.862,-0.5,-2.25,0.26,-0.62042236328125,0.2518463134765625,0.08
15.874,-0.2816162109375,-1.8132400512695312,0.22,0.2183837890625,0.43675994873046875,0.06
15.886,-0.2041015625,-1.3979606628417969,0.17,0.0775146484375,0.4152793884277344,0.05
15.898,-0.4375,-1.8125,0.23,-0.2333984375,-0.4145393371582031,0.06
15.911,-1.272705078125,-2.0454559326171875,0.27,-0.835205078125,-0.2329559326171875,0.1
15.923,-1.755126953125,-2.622447967529297,0.39,-0.482421875,-0.5769920349121094,0.09
15.935,-1.0880126953125,-2.4622764587402344,0.33,0.6671142578125,0.1601715087890625,0.08
15.948,0.25,-2.25,0.26,1.3380126953125,0.21227645874023438,0.16
15.96,0.755126953125,-2.127552032470703,0.28,0.505126953125,0.12244796752929688,0.06
15.973,0.7755126953125,-0.7252235412597656,0.12,0.0203857421875,1.4023284912109375,0.16
15.985,0.0849609375,-0.9826240539550781,0.12,-0.6905517578125,-0.2574005126953125,0.09
15.997,-0.0576171875,0.0418853759765625,0.01,-0.142578125,1.0245094299316406,0.13
16.01,-0.6636962890625,-0.028778076171875,0.08,-0.6060791015625,-0.0706634521484375,0.07
16.021,-0.92193603515625,0.42827606201171875,0.14,-0.25823974609375,0.45705413818359375,0.07
16.034,-0.9423828125,0.2081146240234375,0.11,-0.02044677734375,-0.22016143798828125,0.03
16.046,-0.8363037109375,-0.471221923828125,0.12,0.1060791015625,-0.6793365478515625,0.09
16.058,-0.12847900390625,0.13361740112304688,0.02,0.70782470703125,0.6048393249511719,0.12
16.07,-0.29205322265625,0.9065437316894531,0.12,-0.16357421875,0.7729263305664062,0.1
16.083,0.0,1.0,0.11,0.29205322265625,0.09345626831054688,0.03
16.095,-0.394287109375,0.6463394165039062,0.09,-0.394287109375,-0.35366058349609375,0.07
16.108,-0.00384521484375,-0.00858306884765625,0.0,0.39044189453125,-0.6549224853515625,0.09
16.121,-0.37652587890625,0.4759025573730469,0.07,-0.3726806640625,0.4844856262207031,0.07
16.133,-0.53729248046875,0.40674591064453125,0.08,-0.1607666015625,-0.06915664672851562,0.02
16.145,-0.7041015625,0.3520393371582031,0.09,-0.16680908203125,-0.054706573486328125,0.02
16.157,-0.37347412109375,0.024097442626953125,0.05,0.33062744140625,-0.32794189453125,0.06
16.17,0.2259521484375,0.3281707763671875,0.05,0.59942626953125,0.3040733337402344,0.08
16.182,0.5,-0.25,0.07,0.2740478515625,-0.5781707763671875,0.08
16.193,1.20086669921875,0.06371307373046875,0.17,0.70086669921875,0.31371307373046875,0.11
16.206,0.9752197265625,-0.8625869750976562,0.15,-0.22564697265625,-0.926300048828125,0.11
16.218,0.82501220703125,-0.8875007629394531,0.15,-0.15020751953125,-0.024913787841796875,0.02
16.23,0.0391845703125,-1.7084312438964844,0.21,-0.78582763671875,-0.8209304809570312,0.14
16.242,0.69586181640625,-0.5979385375976562,0.11,0.65667724609375,1.1104927062988281,0.16
16.255,0.355712890625,-0.10948562622070312,0.04,-0.34014892578125,0.4884529113769531,0.07
16.267,0.75994873046875,0.6447181701660156,0.12,0.40423583984375,0.7542037963867188,0.1
16.279,0.4556884765625,0.4177207946777344,0.08,-0.30426025390625,-0.22699737548828125,0.05
16.291,-0.18072509765625,0.24698638916015625,0.04,-0.63641357421875,-0.17073440551757812,0.08
16.304,-0.5,0.5,0.08,-0.31927490234375,0.25301361083984375,0.05
16.317,-1.0269775390625,-0.041545867919921875,0.12,-0.5269775390625,-0.5415458679199219,0.09
16.33,0.25,1.25,0.14,1.2769775390625,1.2915458679199219,0.2
16.342,0.0,0.5,0.06,-0.25,-0.75,0.1
16.354,-0.0347900390625,0.42685699462890625,0.05,-0.0347900390625,-0.07314300537109375,0.01
16.366,-0.25,-0.25,0.04,-0.2152099609375,-0.6768569946289062,0.09
16.378,0.0,-0.25,0.03,0.25,0.0,0.03
16.39,-0.49462890625,-0.4315032958984375,0.08,-0.49462890625,-0.1815032958984375,0.06
16.403,0.07293701171875,-0.036457061767578125,0.01,0.56756591796875,0.3950462341308594,0.08
16.416,0.48187255859375,-0.02794647216796875,0.05,0.408935546875,0.008510589599609375,0.05
16.427,1.1007080078125,0.12847137451171875,0.15,0.61883544921875,0.1564178466796875,0.09
16.44,0.42706298828125,-0.7135429382324219,0.09,-0.67364501953125,-0.8420143127441406,0.12
16.453,0.51812744140625,-0.7220535278320312,0.1,0.091064453125,-0.008510589599609375,0.01
16.465,1.0,-0.5,0.14,0.48187255859375,0.22205352783203125,0.06
16.477,1.3431396484375,-1.711181640625,0.27,0.3431396484375,-1.211181640625,0.16
16.49,1.30999755859375,-2.1455535888671875,0.29,-0.03314208984375,-0.4343719482421875,0.05
16.502,-9.2218017578125,-2.1276893615722656,1.35,-10.53179931640625,0.017864227294921875,1.5
16.514,-23.4132080078125,-0.6854400634765625,3.05,-14.19140625,1.4422492980957031,1.86
16.526,-39.03411865234375,5.197277069091797,5.45,-15.62091064453125,5.882717132568359,2.31
16.539,-43.50341796875,13.140438079833984,5.77,-4.46929931640625,7.9431610107421875,1.16
16.551,-45.679931640625,24.146621704101562,7.1,-2.176513671875,11.006183624267578,1.54
16.564,-46.4798583984375,35.06867599487305,7.99,-0.7999267578125,10.922054290771484,1.5
16.576,-47.7747802734375,46.48725128173828,9.07,-1.294921875,11.418575286865234,1.56
16.588,-48.5,57.75,12.27,-0.7252197265625,11.262748718261719,1.84
16.6,-46.4168701171875,68.93180084228516,13.23,2.0831298828125,11.181800842285156,1.81
16.613,260.25,117.75,32.42,306.6668701171875,48.818199157714844,35.24
16.625,239.5,192.09375,60.47,-20.75,74.34375,15.2
16.638,274.370849609375,74.19779968261719,33.49,34.870849609375,-117.89595031738281,14.49
16.65,-25.25,1.75,2.02,-299.620849609375,-72.44779968261719,24.59
16.663,37.25,-95.84375,13.43,62.5,-97.59375,15.13
16.676,16.25,-4.0,2.08,-21.0,91.84375,11.69
16.688,-381.75,232.25,62.91,-398.0,236.25,65.17
16.701,-421.36767578125,262.6614990234375,40.35,-39.61767578125,30.4114990234375,4.06
16.713,-431.91070556640625,235.69644165039062,43.26,-10.54302978515625,-26.965057373046875,2.55
16.725,-33.0,-23.5,7.9,398.91070556640625,-259.1964416503906,92.74
16.737,-30.63232421875,-74.1614990234375,12.18,2.36767578125,-50.6614990234375,7.7
16.75,-29.33929443359375,-67.69644165039062,11.08,1.29302978515625,6.465057373046875,0.99
16.765,-31.987152099609375,-56.28973388671875,7.85,-2.647857666015625,11.406707763671875,1.42
16.779,-29.883087158203125,-47.675933837890625,7.35,2.10406494140625,8.613800048828125,1.16
16.792,-32.2164306640625,-38.60821533203125,6.51,-2.333343505859375,9.067718505859375,1.21
16.805,-31.12811279296875,-28.867462158203125,5.7,1.08831787109375,9.740753173828125,1.32
16.819,-31.93359375,-19.30322265625,4.58,-0.80548095703125,9.564239501953125,1.18
16.831,-30.93316650390625,-8.432769775390625,4.58,1.00042724609375,10.870452880859375,1.56
16.843,-32.719146728515625,1.4786376953125,4.68,-1.785980224609375,9.911407470703125,1.44
16.855,-33.59185791015625,12.741363525390625,5.21,-0.872711181640625,11.262725830078125,1.64
16.868,-33.85040283203125,23.040985107421875,5.12,-0.258544921875,10.29962158203125,1.29
16.88,-34.273681640625,33.948822021484375,6.9,-0.42327880859375,10.9078369140625,1.56
16.892,-35.294586181640625,44.48779296875,7.98,-1.020904541015625,10.538970947265625,1.49
16.904,-34.5,57.0,9.56,0.794586181640625,12.51220703125,1.8
16.915,-32.94732666015625,75.04037475585938,8.23,1.55267333984375,18.040374755859375,1.82
16.928,-34.498626708984375,81.15350341796875,5.76,-1.551300048828125,6.113128662109375,0.41
