timestamp,x_vel,y_vel,vel,x_accel,y_accel,accel
0.745,2.0,-23.8291015625,0.18,-3.38409423828125,-1.9520263671875,0.03
0.793,-2.25,-23.0,0.12,-4.25,0.8291015625,0.02
0.825,-6.75,-22.0,0.18,-4.5,1.0,0.04
0.857,-9.75,-22.5,0.19,-3.0,-0.5,0.02
0.89,-13.0,-18.25,0.17,-3.25,4.25,0.04
0.921,-15.7515869140625,-14.968231201171875,0.18,-2.7515869140625,3.281768798828125,0.04
0.953,-18.5,-9.0,0.17,-2.7484130859375,5.968231201171875,0.05
0.984,-20.978271484375,-5.25,0.18,-2.478271484375,3.75,0.04
1.016,-21.23773193359375,-3.46759033203125,0.17,-0.25946044921875,1.78240966796875,0.01
1.05,-22.51287841796875,-1.667449951171875,0.18,-1.275146484375,1.800140380859375,0.02
1.08,-23.45416259765625,-0.97900390625,0.2,-0.9412841796875,0.688446044921875,0.01
1.112,-25.90155029296875,1.043609619140625,0.21,-2.4473876953125,2.022613525390625,0.03
1.145,-27.6845703125,1.582305908203125,0.22,-1.78302001953125,0.5386962890625,0.01
1.193,-29.86676025390625,2.99237060546875,0.17,-2.18218994140625,1.410064697265625,0.01
1.225,-29.5723876953125,4.105438232421875,0.25,0.29437255859375,1.113067626953125,0.01
1.257,-27.94708251953125,6.44329833984375,0.24,1.62530517578125,2.337860107421875,0.02
1.289,-23.31658935546875,9.4268798828125,0.21,4.6304931640625,2.98358154296875,0.05
1.321,-20.454345703125,13.01080322265625,0.2,2.86224365234375,3.58392333984375,0.04
1.352,-17.57421875,17.000518798828125,0.21,2.880126953125,3.989715576171875,0.04
1.385,-17.90533447265625,19.540557861328125,0.21,-0.33111572265625,2.5400390625,0.02
1.417,-16.951904296875,21.76190185546875,0.23,0.95343017578125,2.221343994140625,0.02
1.449,-16.1962890625,22.86297607421875,0.23,0.755615234375,1.10107421875,0.01
1.481,-11.667236328125,24.188262939453125,0.23,4.529052734375,1.325286865234375,0.04
1.513,-7.3017578125,24.4903564453125,0.22,4.365478515625,0.302093505859375,0.04
1.561,-0.0849609375,24.778350830078125,0.14,7.216796875,0.287994384765625,0.04
1.593,7.82757568359375,21.256256103515625,0.19,7.91253662109375,-3.5220947265625,0.07
1.625,16.37750244140625,19.567474365234375,0.2,8.5499267578125,-1.68878173828125,0.07
1.657,25.75,20.25,0.25,9.37249755859375,0.682525634765625,0.07
1.689,36.14874267578125,22.043853759765625,0.33,10.39874267578125,1.793853759765625,0.08
1.721,40.917724609375,24.7589111328125,0.37,4.76898193359375,2.715057373046875,0.04
1.753,38.91522216796875,23.348846435546875,0.35,-2.00250244140625,-1.410064697265625,0.02
1.785,32.26898193359375,20.9189453125,0.29,-6.646240234375,-2.429901123046875,0.05
1.816,28.9871826171875,12.675384521484375,0.24,-3.28179931640625,-8.243560791015625,0.07
1.849,28.56768798828125,2.47015380859375,0.21,-0.41949462890625,-10.205230712890625,0.07
1.881,27.8232421875,-6.060546875,0.21,-0.74444580078125,-8.53070068359375,0.06
1.929,28.0108642578125,-13.3133544921875,0.15,0.1876220703125,-7.2528076171875,0.04
1.96,27.66363525390625,-14.29736328125,0.24,-0.34722900390625,-0.9840087890625,0.01
1.992,28.13140869140625,-15.428009033203125,0.24,0.4677734375,-1.130645751953125,0.01
2.025,25.499267578125,-17.5343017578125,0.23,-2.63214111328125,-2.106292724609375,0.02
2.056,21.4801025390625,-23.33203125,0.25,-4.0191650390625,-5.7977294921875,0.06
2.088,14.9884033203125,-26.899566650390625,0.23,-6.49169921875,-3.567535400390625,0.06
2.121,7.37872314453125,-25.880401611328125,0.2,-7.60968017578125,1.0191650390625,0.06
2.153,0.80181884765625,-27.363983154296875,0.21,-6.576904296875,-1.48358154296875,0.05
2.185,-3.440673828125,-30.995452880859375,0.24,-4.24249267578125,-3.6314697265625,0.04
2.218,-5.75,-34.75,0.26,-2.309326171875,-3.754547119140625,0.03
2.249,-9.428466796875,-36.07562255859375,0.29,-3.678466796875,-1.32562255859375,0.03
2.297,-13.87908935546875,-30.504486083984375,0.18,-4.45062255859375,5.571136474609375,0.04
2.329,-19.0,-25.75,0.25,-5.12091064453125,4.754486083984375,0.05
2.393,-30.96441650390625,-17.5,0.14,-11.96441650390625,8.25,0.06
2.425,-33.235107421875,-11.694854736328125,0.29,-2.27069091796875,5.805145263671875,0.05
2.457,-32.71612548828125,-7.8062744140625,0.27,0.51898193359375,3.888580322265625,0.03
2.489,-22.10125732421875,-3.623321533203125,0.18,10.6148681640625,4.182952880859375,0.09
2.521,-21.443603515625,-1.679962158203125,0.18,0.65765380859375,1.943359375,0.02
2.553,-23.37060546875,0.845733642578125,0.19,-1.927001953125,2.52569580078125,0.03
2.585,-26.62481689453125,1.68603515625,0.22,-3.25421142578125,0.840301513671875,0.03
2.616,-26.301025390625,3.250823974609375,0.22,0.32379150390625,1.564788818359375,0.01
2.649,-24.92803955078125,6.306732177734375,0.21,1.37298583984375,3.055908203125,0.03
2.697,-23.555908203125,8.651275634765625,0.14,1.37213134765625,2.34454345703125,0.01
2.729,-23.08819580078125,12.1290283203125,0.22,0.46771240234375,3.477752685546875,0.03
2.793,-25.3271484375,26.473114013671875,0.15,-2.23895263671875,14.344085693359375,0.06
2.825,-20.47332763671875,33.867523193359375,0.33,4.85382080078125,7.3944091796875,0.07
2.857,-15.46832275390625,37.047576904296875,0.34,5.0050048828125,3.1800537109375,0.05
2.889,-6.087646484375,28.812835693359375,0.25,9.38067626953125,-8.2347412109375,0.11
2.92,-1.47625732421875,27.551605224609375,0.24,4.61138916015625,-1.26123046875,0.04
2.953,2.44195556640625,27.2381591796875,0.22,3.918212890625,-0.313446044921875,0.03
2.984,7.5164794921875,26.823883056640625,0.23,5.07452392578125,-0.414276123046875,0.04
3.017,11.169189453125,26.1883544921875,0.23,3.6527099609375,-0.635528564453125,0.03
3.065,15.65484619140625,23.515960693359375,0.15,4.48565673828125,-2.672393798828125,0.03
3.097,18.51416015625,20.251068115234375,0.22,2.85931396484375,-3.264892578125,0.04
3.128,19.73907470703125,16.6195068359375,0.21,1.22491455078125,-3.631561279296875,0.03
3.193,29.8721923828125,16.33917236328125,0.13,10.13311767578125,-0.28033447265625,0.04
3.225,31.76214599609375,10.689208984375,0.26,1.88995361328125,-5.64996337890625,0.05
3.257,34.7806396484375,4.315155029296875,0.27,3.01849365234375,-6.374053955078125,0.05
3.289,26.4197998046875,-3.729217529296875,0.2,-8.36083984375,-8.04437255859375,0.09
3.321,26.83056640625,-8.76605224609375,0.22,0.4107666015625,-5.036834716796875,0.04
3.353,26.72479248046875,-12.867889404296875,0.22,-0.10577392578125,-4.101837158203125,0.03
3.385,26.48748779296875,-16.30352783203125,0.23,-0.2373046875,-3.435638427734375,0.03
3.433,25.5284423828125,-19.22467041015625,0.16,-0.95904541015625,-2.921142578125,0.02
3.466,22.46624755859375,-18.90533447265625,0.21,-3.06219482421875,0.3193359375,0.02
3.497,18.29510498046875,-19.55523681640625,0.21,-4.171142578125,-0.64990234375,0.03
3.528,12.548583984375,-18.16510009765625,0.17,-5.74652099609375,1.39013671875,0.04
3.593,11.22113037109375,-25.9385986328125,0.11,-1.32745361328125,-7.77349853515625,0.03
3.625,7.3597412109375,-26.117095947265625,0.21,-3.86138916015625,-0.178497314453125,0.03
3.657,3.81353759765625,-28.033477783203125,0.22,-3.54620361328125,-1.9163818359375,0.03
3.689,-1.90509033203125,-22.0443115234375,0.17,-5.7186279296875,5.989166259765625,0.06
3.721,-4.92510986328125,-23.440887451171875,0.19,-3.02001953125,-1.396575927734375,0.03
3.752,-7.3343505859375,-18.957000732421875,0.16,-2.40924072265625,4.48388671875,0.04
3.785,-10.75,-17.25,0.16,-3.4156494140625,1.707000732421875,0.03
3.833,-13.25,-14.75,0.1,-2.5,2.5,0.02
3.865,-14.75,-13.5,0.16,-1.5,1.25,0.02
3.897,-16.9637451171875,-10.081329345703125,0.16,-2.2137451171875,3.418670654296875,0.03
3.929,-18.0738525390625,-3.6363525390625,0.15,-1.110107421875,6.444976806640625,0.05
3.993,-26.636962890625,0.325408935546875,0.11,-8.5631103515625,3.961761474609375,0.04
4.025,-26.39129638671875,4.5361328125,0.21,0.24566650390625,4.210723876953125,0.03
4.056,-27.01458740234375,7.68927001953125,0.23,-0.623291015625,3.15313720703125,0.03
4.089,-20.7861328125,12.007354736328125,0.19,6.22845458984375,4.318084716796875,0.06
4.121,-22.5350341796875,15.539154052734375,0.22,-1.7489013671875,3.53179931640625,0.03
4.153,-23.5113525390625,19.370758056640625,0.24,-0.976318359375,3.83160400390625,0.03
4.2,-23.6571044921875,21.007720947265625,0.17,-0.145751953125,1.636962890625,0.01
4.232,-21.2928466796875,22.66448974609375,0.25,2.3642578125,1.656768798828125,0.02
4.265,-19.41064453125,21.45196533203125,0.23,1.8822021484375,-1.2125244140625,0.02
4.297,-17.6624755859375,22.088714599609375,0.22,1.7481689453125,0.636749267578125,0.01
4.329,-16.16656494140625,22.09063720703125,0.22,1.49591064453125,0.001922607421875,0.01
4.392,-21.78155517578125,33.5040283203125,0.16,-5.614990234375,11.41339111328125,0.05
4.425,-23.28887939453125,34.30810546875,0.33,-1.50732421875,0.8040771484375,0.01
4.457,-26.6597900390625,37.653167724609375,0.37,-3.37091064453125,3.345062255859375,0.04
4.488,-24.32757568359375,29.1920166015625,0.31,2.33221435546875,-8.461151123046875,0.07
4.523,-25.5189208984375,29.06610107421875,0.29,-1.19134521484375,-0.12591552734375,0.01
4.569,-29.16796875,22.87774658203125,0.21,-3.6490478515625,-6.1883544921875,0.04
4.602,-29.50750732421875,15.73236083984375,0.27,-0.33953857421875,-7.1453857421875,0.06
4.632,-29.94024658203125,7.626129150390625,0.26,-0.4327392578125,-8.106231689453125,0.07
4.665,-27.38885498046875,0.95013427734375,0.22,2.5513916015625,-6.675994873046875,0.06
4.697,-27.54296875,-6.424102783203125,0.23,-0.15411376953125,-7.374237060546875,0.06
4.728,-23.030029296875,-13.18719482421875,0.22,4.512939453125,-6.763092041015625,0.07
4.793,-24.5086669921875,-30.4967041015625,0.16,-1.4786376953125,-17.30950927734375,0.07
4.825,-17.7197265625,-36.280059814453125,0.35,6.7889404296875,-5.783355712890625,0.08
4.857,-15.48834228515625,-40.946441650390625,0.37,2.23138427734375,-4.6663818359375,0.04
4.888,-6.14691162109375,-30.80804443359375,0.27,9.3414306640625,10.138397216796875,0.12
4.924,-3.47613525390625,-27.81353759765625,0.22,2.6707763671875,2.9945068359375,0.03
4.969,-0.7882080078125,-25.26513671875,0.15,2.68792724609375,2.54840087890625,0.02
5.001,1.1468505859375,-24.79864501953125,0.22,1.93505859375,0.46649169921875,0.02
5.033,2.47589111328125,-24.38092041015625,0.22,1.32904052734375,0.417724609375,0.01
5.065,1.58013916015625,-21.6082763671875,0.19,-0.895751953125,2.77264404296875,0.03
5.097,-2.897216796875,-16.591766357421875,0.15,-4.47735595703125,5.016510009765625,0.06
5.128,-8.7330322265625,-10.15313720703125,0.12,-5.8358154296875,6.438629150390625,0.08
5.163,-15.9578857421875,-4.865234375,0.14,-7.224853515625,5.28790283203125,0.07
5.225,-30.876434326171875,3.8560791015625,0.14,-14.918548583984375,8.7213134765625,0.08
5.258,-35.920745849609375,9.643310546875,0.32,-5.0443115234375,5.7872314453125,0.07
5.289,-38.485382080078125,14.778076171875,0.38,-2.56463623046875,5.134765625,0.05
5.338,-29.034027099609375,14.178009033203125,0.19,9.45135498046875,-0.600067138671875,0.06
5.369,-28.716033935546875,14.14422607421875,0.3,0.3179931640625,-0.033782958984375,0.0
5.401,-30.189056396484375,18.72882080078125,0.32,-1.4730224609375,4.5845947265625,0.04
5.433,-31.469635009765625,24.931121826171875,0.37,-1.28057861328125,6.202301025390625,0.06
5.466,-30.875030517578125,29.58074951171875,0.38,0.5946044921875,4.649627685546875,0.04
5.497,-24.364471435546875,28.62451171875,0.36,6.51055908203125,-0.95623779296875,0.06
5.529,-19.00372314453125,27.360626220703125,0.3,5.360748291015625,-1.263885498046875,0.05
5.561,-15.60223388671875,29.392364501953125,0.3,3.4014892578125,2.03173828125,0.04
5.625,-22.83441162109375,49.63800048828125,0.25,-7.232177734375,20.245635986328125,0.1
5.656,-20.76531982421875,52.336181640625,0.53,2.069091796875,2.69818115234375,0.03
5.704,-19.069610595703125,48.384033203125,0.31,1.695709228515625,-3.9521484375,0.03
5.737,-4.5673828125,19.355987548828125,0.17,14.502227783203125,-29.028045654296875,0.28
5.769,-3.766448974609375,5.218536376953125,0.06,0.800933837890625,-14.137451171875,0.13
5.801,-0.298858642578125,-4.726104736328125,0.04,3.46759033203125,-9.94464111328125,0.1
5.833,-3.9052734375,-8.348541259765625,0.09,-3.606414794921875,-3.6224365234375,0.05
5.865,-0.18975830078125,-15.915069580078125,0.15,3.71551513671875,-7.5665283203125,0.08
5.897,2.948211669921875,-18.562774658203125,0.18,3.137969970703125,-2.647705078125,0.04
5.929,10.46002197265625,-26.6422119140625,0.28,7.511810302734375,-8.079437255859375,0.11
5.962,20.38836669921875,-28.314361572265625,0.33,9.9283447265625,-1.672149658203125,0.09
6.025,39.43402099609375,-39.85809326171875,0.28,19.045654296875,-11.543731689453125,0.11
6.057,40.19036865234375,-30.234283447265625,0.49,0.75634765625,9.623809814453125,0.09
6.105,29.810791015625,-18.2491455078125,0.22,-10.37957763671875,11.985137939453125,0.1
6.137,5.54693603515625,6.397247314453125,0.08,-24.26385498046875,24.646392822265625,0.33
6.169,-2.113494873046875,20.00897216796875,0.19,-7.660430908203125,13.611724853515625,0.15
6.203,-4.019805908203125,31.27679443359375,0.27,-1.90631103515625,11.267822265625,0.1
6.233,0.6763916015625,45.602752685546875,0.46,4.696197509765625,14.325958251953125,0.15
6.265,3.234130859375,57.783416748046875,0.54,2.5577392578125,12.1806640625,0.12
6.297,-2.19732666015625,66.3707275390625,0.57,-5.43145751953125,8.587310791015625,0.09
6.329,-29.441497802734375,92.94580078125,0.88,-27.244171142578125,26.5750732421875,0.34
6.361,-68.7635498046875,132.9986572265625,3.14,-39.322052001953125,40.0528564453125,1.18
6.424,-263.5991668701172,212.70147705078125,8.89,-194.8356170654297,79.70281982421875,5.52
6.473,211.94149780273438,121.05419921875,9.01,475.54066467285156,-91.64727783203125,17.88
6.506,-56.466461181640625,-32.7686767578125,6.92,-268.407958984375,-153.8228759765625,32.79
6.536,628.1945343017578,-65.66094970703125,39.46,684.6609954833984,-32.89227294921875,42.82
6.569,219.36956787109375,-5.52716064453125,23.16,-408.82496643066406,60.1337890625,43.62
6.603,496.9800109863281,-66.22998046875,42.89,277.6104431152344,-60.70281982421875,24.31
6.633,-90.75,72.625,12.22,-587.7300109863281,138.85498046875,63.52
6.665,-131.11956787109375,-9.22283935546875,12.49,-40.36956787109375,-81.84783935546875,8.67
6.697,4.75,-12.25,0.93,135.86956787109375,-3.02716064453125,9.64
6.729,102.25,-201.5,15.69,97.5,-189.25,14.78
6.761,13.1380615234375,62.6903076171875,6.68,-89.1119384765625,264.1903076171875,29.09
6.842,-10.25,206.5,6.83,-23.3880615234375,143.8096923828125,4.81
6.872,-11.0,4.86248779296875,0.7,-0.75,-201.63751220703125,11.7
6.905,52.8619384765625,-208.6903076171875,20.08,63.8619384765625,-213.55279541015625,20.79
6.936,-154.83331298828125,-58.5,17.98,-207.69525146484375,150.1903076171875,27.84
6.969,-46.25,-12.86248779296875,2.7,108.58331298828125,45.63751220703125,6.62
7.001,-18.25,199.5,23.49,28.0,212.36248779296875,25.12
