timestamp,x_vel,y_vel,vel,x_accel,y_accel,accel
2.649,-10.25,12.5,2.67,-5.25,24.66668701171875,4.17
2.697,-24.5,-20.75,3.0,-14.25,-33.25,3.38
2.729,-278.0,182.75,86.75,-253.5,203.5,84.76
2.762,-23.5,-18.0,3.75,254.5,-200.75,41.05
2.825,-8.0,13.0,0.82,15.5,31.0,1.87
2.857,46.5,-23.75,7.75,54.5,-36.75,9.76
2.889,14.75,5.0,1.72,-31.75,28.75,4.72
2.921,-1.25,-20.5,1.41,-16.0,-25.5,2.07
2.953,198.5,-149.5,27.99,199.75,-129.0,26.79
2.985,21.25,32.0,5.52,-177.25,181.5,36.49
3.018,3.5,29.75,1.97,-17.75,-2.25,1.18
3.065,17.7977294921875,-21.962310791015625,1.51,14.2977294921875,-51.712310791015625,2.86
3.097,-21.25,-25.75,1.99,-39.0477294921875,-3.787689208984375,2.34
3.129,-14.5,-26.0,5.19,6.75,-0.25,1.18
3.161,151.7022705078125,-149.28768920898438,7.22,166.2022705078125,-123.28768920898438,7.02
3.225,107.06005859375,-214.02420043945312,0.93,-44.6422119140625,-64.73651123046875,0.31
3.257,84.75,-193.25,1.49,-22.31005859375,20.774200439453125,0.22
3.289,-130.0,-46.5,1.02,-214.75,146.75,1.92
3.321,-136.81005859375,-6.975799560546875,1.07,-6.81005859375,39.524200439453125,0.31
3.353,-143.44317626953125,-8.469024658203125,1.11,-6.63311767578125,-1.49322509765625,0.05
3.385,-132.1597900390625,-1.090484619140625,1.06,11.28338623046875,7.3785400390625,0.11
3.434,-113.87384033203125,7.03167724609375,0.62,18.28594970703125,8.122161865234375,0.11
3.465,-97.94427490234375,9.533935546875,0.83,15.9295654296875,2.50225830078125,0.14
3.497,-83.8402099609375,15.340484619140625,0.73,14.10406494140625,5.806549072265625,0.13
3.529,-70.84185791015625,16.7486572265625,0.64,12.99835205078125,1.408172607421875,0.12
3.561,-56.385498046875,17.7484130859375,0.54,14.45635986328125,0.999755859375,0.13
3.626,-46.8525390625,16.92156982421875,0.22,9.532958984375,-0.82684326171875,0.04
3.657,-32.0333251953125,13.104827880859375,0.32,14.8192138671875,-3.816741943359375,0.14
3.689,-20.57830810546875,9.511505126953125,0.21,11.45501708984375,-3.59332275390625,0.11
3.72,-6.81719970703125,3.39007568359375,0.07,13.7611083984375,-6.121429443359375,0.14
3.753,-3.2740478515625,2.59124755859375,0.04,3.54315185546875,-0.798828125,0.03
3.785,0.27716064453125,2.02606201171875,0.02,3.55120849609375,-0.565185546875,0.03
3.833,1.3206787109375,1.150360107421875,0.01,1.04351806640625,-0.875701904296875,0.01
3.865,2.11376953125,0.420379638671875,0.02,0.7930908203125,-0.72998046875,0.01
3.897,0.953857421875,-0.033660888671875,0.01,-1.159912109375,-0.45404052734375,0.01
3.929,1.32257080078125,0.465606689453125,0.01,0.36871337890625,0.499267578125,0.01
3.962,0.73529052734375,0.99993896484375,0.01,-0.5872802734375,0.534332275390625,0.01
4.025,1.13006591796875,0.799896240234375,0.01,0.394775390625,-0.200042724609375,0.0
4.057,0.17559814453125,0.561492919921875,0.01,-0.9544677734375,-0.2384033203125,0.01
4.089,1.63604736328125,0.0386962890625,0.01,1.46044921875,-0.522796630859375,0.01
4.121,2.38189697265625,-0.016845703125,0.02,0.745849609375,-0.0555419921875,0.01
4.153,3.1375732421875,-0.8740234375,0.03,0.75567626953125,-0.857177734375,0.01
4.201,1.14190673828125,-1.792449951171875,0.01,-1.99566650390625,-0.918426513671875,0.01
4.233,-0.3355712890625,-1.998199462890625,0.02,-1.47747802734375,-0.20574951171875,0.01
4.265,-1.616455078125,-0.39093017578125,0.01,-1.2808837890625,1.607269287109375,0.02
4.297,-1.3175048828125,0.636260986328125,0.01,0.2989501953125,1.027191162109375,0.01
4.329,-2.86309814453125,2.171661376953125,0.03,-1.54559326171875,1.535400390625,0.02
4.362,-2.9427490234375,1.744537353515625,0.03,-0.07965087890625,-0.4271240234375,0.0
4.425,-2.61053466796875,3.378509521484375,0.02,0.33221435546875,1.63397216796875,0.01
4.457,-0.45751953125,2.650970458984375,0.02,2.15301513671875,-0.7275390625,0.02
4.489,0.61871337890625,1.87744140625,0.02,1.07623291015625,-0.773529052734375,0.01
4.521,1.050537109375,-0.2430419921875,0.01,0.43182373046875,-2.1204833984375,0.02
4.569,0.14910888671875,0.024627685546875,0.0,-0.90142822265625,0.267669677734375,0.01
4.601,-0.806396484375,0.885711669921875,0.01,-0.95550537109375,0.861083984375,0.01
4.634,-1.65740966796875,1.21124267578125,0.02,-0.85101318359375,0.325531005859375,0.01
4.665,-2.27740478515625,1.272186279296875,0.02,-0.6199951171875,0.060943603515625,0.01
4.697,-3.23760986328125,0.958221435546875,0.03,-0.960205078125,-0.31396484375,0.01
