timestamp,x_vel,y_vel,vel,x_accel,y_accel,accel
13.97,-21.6964111328125,-84.0,22.02,-1.1964111328125,-112.0,28.43
13.982,-26.0999755859375,36.25,14.43,-4.403564453125,120.25,38.88
13.996,-1.0738525390625,-12.397735595703125,2.89,25.026123046875,-48.647735595703125,12.72
14.009,-19.5,113.0,35.57,-18.4261474609375,125.39773559570312,39.31
14.023,-13.5,-31.75,8.61,6.0,-144.75,36.16
14.037,-66.93499755859375,24.477142333984375,16.57,-53.43499755859375,56.227142333984375,18.04
14.051,-64.75,22.0,16.53,2.18499755859375,-2.477142333984375,0.8
14.064,25.72222900390625,-77.5,33.71,90.47222900390625,-99.5,55.51
14.078,9.25885009765625,-0.82940673828125,5.98,-16.46337890625,76.67059326171875,50.48
14.093,67.5,-325.75,126.41,58.24114990234375,-324.92059326171875,125.43
14.107,-32.47222900390625,83.25,26.56,-99.97222900390625,409.0,125.16
14.12,58.4620361328125,-111.37042236328125,29.79,90.93426513671875,-194.62042236328125,50.87
14.134,-16.25,315.25,57.22,-74.7120361328125,426.62042236328125,78.5
14.149,12.75,-37.0,8.43,29.0,-352.25,76.1
14.163,-13.7120361328125,-67.87957763671875,18.38,-26.4620361328125,-30.87957763671875,10.79
14.176,5.0,-171.0,56.17,18.7120361328125,-103.12042236328125,34.41
14.189,-60.0,65.75,12.84,-65.0,236.75,35.4
14.202,-48.21551513671875,159.6810302734375,26.56,11.78448486328125,93.9310302734375,15.08
14.215,-48.43804931640625,158.11752319335938,29.2,-0.2225341796875,-1.563507080078125,0.28
14.228,65.5,-77.75,41.64,113.93804931640625,-235.86752319335938,107.3
14.241,-103.78448486328125,-131.6810302734375,38.18,-169.28448486328125,-53.9310302734375,40.46
14.254,-105.385498046875,-128.11752319335938,22.97,-1.60101318359375,3.563507080078125,0.54
14.267,-174.5186767578125,-47.57710266113281,26.11,-69.1331787109375,80.54042053222656,15.32
14.28,-7.75,2.25,1.3,166.7686767578125,49.82710266113281,28.03
14.293,-9.12017822265625,-0.550567626953125,1.39,-1.37017822265625,-2.800567626953125,0.48
14.306,-6.18719482421875,-2.6728973388671875,0.98,2.9329833984375,-2.1223297119140625,0.52
14.319,-5.8455810546875,-1.0,0.85,0.34161376953125,1.6728973388671875,0.25
14.332,-3.5562744140625,1.300567626953125,0.52,2.289306640625,2.300567626953125,0.44
14.345,-1.98858642578125,1.0,0.3,1.56768798828125,-0.300567626953125,0.22
14.358,0.32635498046875,0.1730804443359375,0.05,2.31494140625,-0.8269195556640625,0.33
14.371,1.5,-2.75,0.42,1.17364501953125,-2.9230804443359375,0.42
14.385,2.025634765625,-2.2601470947265625,0.39,0.525634765625,0.4898529052734375,0.09
14.398,1.66162109375,-1.593963623046875,0.33,-0.364013671875,0.6661834716796875,0.11
14.412,2.0,0.0,0.25,0.33837890625,1.593963623046875,0.21
14.424,1.6688232421875,-0.4898529052734375,0.25,-0.3311767578125,-0.4898529052734375,0.09
14.438,1.35760498046875,-3.3291168212890625,0.48,-0.31121826171875,-2.839263916015625,0.38
14.45,0.5,-5.5,0.87,-0.85760498046875,-2.1708831787109375,0.37
14.463,-0.203125,-7.75,1.19,-0.703125,-2.25,0.36
14.477,-0.66668701171875,-8.305557250976562,1.13,-0.46356201171875,-0.5555572509765625,0.1
14.49,-1.5,-11.0,1.62,-0.83331298828125,-2.6944427490234375,0.41
14.503,-1.296875,-13.25,1.95,0.203125,-2.25,0.33
14.516,-1.33331298828125,-14.444442749023438,2.18,-0.03643798828125,-1.1944427490234375,0.18
14.529,-1.3248291015625,-14.643707275390625,2.23,0.00848388671875,-0.1992645263671875,0.03
14.543,-2.5,-13.0,1.89,-1.1751708984375,1.643707275390625,0.29
14.556,-3.1868896484375,-11.504669189453125,1.77,-0.6868896484375,1.495330810546875,0.24
14.569,-4.13812255859375,-9.9674072265625,1.54,-0.95123291015625,1.537261962890625,0.26
14.582,-3.64288330078125,-9.678573608398438,1.48,0.4952392578125,0.2888336181640625,0.08
14.597,-3.4725341796875,-11.083694458007812,1.45,0.17034912109375,-1.405120849609375,0.18
14.61,-1.53704833984375,-11.888885498046875,1.71,1.93548583984375,-0.8051910400390625,0.3
14.625,-0.6502685546875,-11.995285034179688,1.51,0.88677978515625,-0.1063995361328125,0.11
14.64,-0.19818115234375,-9.83251953125,1.2,0.45208740234375,2.1627655029296875,0.27
14.653,-0.58575439453125,-7.520988464355469,1.02,-0.3875732421875,2.3115310668945312,0.32
14.666,-0.70684814453125,-5.326141357421875,0.75,-0.12109375,2.1948471069335938,0.31
14.678,-1.39239501953125,-5.5791168212890625,0.89,-0.685546875,-0.2529754638671875,0.11
14.691,-1.41424560546875,-4.729011535644531,0.69,-0.0218505859375,0.8501052856445312,0.12
14.703,-2.468505859375,-4.4704742431640625,0.72,-1.05426025390625,0.25853729248046875,0.15
14.716,-1.0714111328125,-2.75,0.39,1.3970947265625,1.7204742431640625,0.29
14.728,-0.41217041015625,-2.5,0.35,0.65924072265625,0.25,0.1
14.741,1.52081298828125,-2.6341781616210938,0.42,1.9329833984375,-0.13417816162109375,0.27
14.753,0.72857666015625,-4.0,0.6,-0.792236328125,-1.3658218383789062,0.23
14.767,-0.0035400390625,-6.260536193847656,0.81,-0.73211669921875,-2.2605361938476562,0.31
14.779,-1.05230712890625,-7.395347595214844,1.13,-1.04876708984375,-1.1348114013671875,0.23
14.792,-0.58563232421875,-7.727691650390625,1.06,0.4666748046875,-0.33234405517578125,0.08
15.401,0.67779541015625,-7.424949645996094,0.02,1.263427734375,0.30274200439453125,0.0
15.414,2.69097900390625,-7.507377624511719,1.1,2.01318359375,-0.082427978515625,0.28
15.427,4.84759521484375,-6.522308349609375,1.09,2.1566162109375,0.9850692749023438,0.32
15.44,6.41998291015625,-4.719856262207031,1.06,1.5723876953125,1.8024520874023438,0.32
15.453,7.69537353515625,-4.038078308105469,1.16,1.275390625,0.6817779541015625,0.19
15.465,8.33233642578125,-3.7999038696289062,1.37,0.636962890625,0.2381744384765625,0.1
15.478,8.5262451171875,-2.5946578979492188,1.19,0.19390869140625,1.2052459716796875,0.16
15.491,7.66943359375,-2.6965789794921875,1.07,-0.8568115234375,-0.10192108154296875,0.11
15.504,7.609619140625,-1.2000961303710938,1.04,-0.059814453125,1.4964828491210938,0.2
15.517,6.43243408203125,-2.7291259765625,0.92,-1.17718505859375,-1.5290298461914062,0.25
15.53,5.75421142578125,0.1020355224609375,0.74,-0.67822265625,2.8311614990234375,0.37
15.544,4.47222900390625,0.0,0.53,-1.281982421875,-0.1020355224609375,0.15
15.557,4.59075927734375,1.3587570190429688,0.61,0.1185302734375,1.3587570190429688,0.17
15.571,4.51336669921875,0.6997833251953125,0.54,-0.077392578125,-0.6589736938476562,0.08
15.584,4.67327880859375,1.0,0.59,0.159912109375,0.3002166748046875,0.04
15.598,5.0335693359375,0.43569183349609375,0.59,0.36029052734375,-0.5643081665039062,0.08
15.611,5.2967529296875,0.6161117553710938,0.66,0.26318359375,0.180419921875,0.04
15.625,4.9984130859375,0.5196151733398438,0.58,-0.29833984375,-0.09649658203125,0.04
15.638,4.23492431640625,1.9346771240234375,0.57,-0.76348876953125,1.4150619506835938,0.2
15.652,3.3798828125,1.5741043090820312,0.42,-0.85504150390625,-0.36057281494140625,0.1
15.665,2.9949951171875,0.9803848266601562,0.38,-0.3848876953125,-0.593719482421875,0.09
15.678,1.93548583984375,-1.5080642700195312,0.3,-1.05950927734375,-2.4884490966796875,0.33
15.692,2.5,-1.75,0.33,0.56451416015625,-0.24193572998046875,0.07
15.706,2.05767822265625,-2.7692337036132812,0.39,-0.44232177734375,-1.0192337036132812,0.12
15.72,3.31451416015625,-1.2419357299804688,0.39,1.2568359375,1.5272979736328125,0.22
15.734,3.0,-1.5,0.38,-0.31451416015625,-0.25806427001953125,0.05
15.747,3.44232177734375,-0.9807662963867188,0.43,0.44232177734375,0.5192337036132812,0.08
15.76,2.4222412109375,-1.6043243408203125,0.35,-1.02008056640625,-0.6235580444335938,0.14
15.774,2.08123779296875,-2.1750030517578125,0.34,-0.34100341796875,-0.5706787109375,0.07
15.787,1.82354736328125,-1.8529434204101562,0.3,-0.2576904296875,0.32205963134765625,0.05
15.8,2.02618408203125,-3.6787490844726562,0.48,0.20263671875,-1.8258056640625,0.21
15.814,2.05963134765625,-3.519744873046875,0.44,0.033447265625,0.15900421142578125,0.02
15.826,2.17645263671875,-3.8970565795898438,0.56,0.1168212890625,-0.37731170654296875,0.05
15.84,2.1834716796875,-2.2224578857421875,0.33,0.00701904296875,1.6745986938476562,0.18
15.853,1.93206787109375,-3.0917129516601562,0.42,-0.25140380859375,-0.8692550659179688,0.1
15.866,0.814453125,-4.657218933105469,0.54,-1.11761474609375,-1.5655059814453125,0.22
15.879,1.11810302734375,-5.744468688964844,0.67,0.30364990234375,-1.087249755859375,0.13
15.893,1.5843505859375,-5.726585388183594,0.63,0.46624755859375,0.01788330078125,0.05
15.906,3.5040283203125,-4.064117431640625,0.61,1.919677734375,1.6624679565429688,0.29
15.92,3.8671875,-3.6875,0.57,0.3631591796875,0.376617431640625,0.06
15.933,3.97314453125,-3.1065216064453125,0.58,0.10595703125,0.5809783935546875,0.07
15.947,3.70782470703125,-2.8970870971679688,0.5,-0.26531982421875,0.20943450927734375,0.04
15.96,3.3828125,-1.8125,0.42,-0.32501220703125,1.0845870971679688,0.12
15.974,3.14337158203125,-1.5947189331054688,0.38,-0.23944091796875,0.21778106689453125,0.03
15.987,2.72369384765625,-1.3815765380859375,0.35,-0.419677734375,0.21314239501953125,0.05
16.001,3.0,-2.0,0.37,0.27630615234375,-0.6184234619140625,0.07
16.013,2.7261962890625,-2.2857131958007812,0.43,-0.2738037109375,-0.28571319580078125,0.05
16.027,3.0,-2.75,0.43,0.2738037109375,-0.46428680419921875,0.06
16.04,2.3358154296875,-2.7843360900878906,0.41,-0.6641845703125,-0.034336090087890625,0.08
16.053,2.5,-2.75,0.42,0.1641845703125,0.034336090087890625,0.02
16.066,2.5,-2.5,0.4,0.0,0.25,0.03
16.079,3.38726806640625,-1.7495269775390625,0.44,0.88726806640625,0.7504730224609375,0.13
16.092,3.5,-1.0,0.41,0.11273193359375,0.7495269775390625,0.08
16.106,2.30230712890625,-0.8313941955566406,0.26,-1.19769287109375,0.16860580444335938,0.13
16.119,0.77691650390625,-1.2161369323730469,0.16,-1.525390625,-0.38474273681640625,0.17
16.133,-0.078125,-0.734375,0.08,-0.85504150390625,0.4817619323730469,0.1
16.148,0.19769287109375,0.08139419555664062,0.02,0.27581787109375,0.8157691955566406,0.08
16.161,-0.01715087890625,0.11371994018554688,0.01,-0.21484375,0.03232574462890625,0.02
16.173,-0.13885498046875,0.08626174926757812,0.02,-0.1217041015625,-0.02745819091796875,0.02
16.186,-0.33013916015625,-0.7032546997070312,0.09,-0.1912841796875,-0.7895164489746094,0.09
16.199,0.281982421875,-0.3814125061035156,0.05,0.61212158203125,0.3218421936035156,0.08
16.212,0.88775634765625,-0.8094329833984375,0.14,0.60577392578125,-0.4280204772949219,0.09
16.226,0.83013916015625,-0.9113273620605469,0.13,-0.0576171875,-0.10189437866210938,0.01
16.24,0.84124755859375,-0.78533935546875,0.12,0.0111083984375,0.12598800659179688,0.01
16.254,1.0792236328125,-1.5424537658691406,0.2,0.23797607421875,-0.7571144104003906,0.08
16.268,2.2017822265625,-1.9004783630371094,0.31,1.12255859375,-0.35802459716796875,0.12
16.281,2.8939208984375,-2.6969680786132812,0.45,0.692138671875,-0.7964897155761719,0.12
16.295,3.04638671875,-2.114238739013672,0.4,0.1524658203125,0.5827293395996094,0.06
16.309,146.7982177734375,167.7650604248047,17.22,143.7518310546875,169.87929916381836,17.19
16.321,1.08111572265625,1.220977783203125,0.2,-145.71710205078125,-166.54408264160156,26.97
16.335,-0.79638671875,2.114238739013672,0.24,-1.87750244140625,0.8932609558105469,0.22
16.348,-146.64593505859375,-165.8389663696289,25.08,-145.84954833984375,-167.95320510864258,25.2
16.361,-3.33111572265625,1.529022216796875,0.42,143.3148193359375,167.36798858642578,25.01
16.377,-3.51690673828125,1.968597412109375,0.37,-0.185791015625,0.4395751953125,0.04
16.392,-5.43621826171875,-1.2589340209960938,0.56,-1.9193115234375,-3.2275314331054688,0.38
16.404,-4.75,-1.0,0.6,0.68621826171875,0.25893402099609375,0.09
16.418,-4.72833251953125,-1.2217826843261719,0.52,0.02166748046875,-0.22178268432617188,0.02
16.432,-2.6678466796875,2.347900390625,0.37,2.06048583984375,3.569683074951172,0.43
16.445,-2.8836669921875,3.0575485229492188,0.48,-0.2158203125,0.7096481323242188,0.08
16.457,-2.90771484375,3.7673492431640625,0.58,-0.0240478515625,0.7098007202148438,0.09
16.471,-3.25,2.75,0.45,-0.34228515625,-1.0173492431640625,0.11
16.484,-3.1163330078125,2.1924514770507812,0.43,0.1336669921875,-0.5575485229492188,0.06
16.497,-1.62396240234375,1.9519729614257812,0.29,1.49237060546875,-0.240478515625,0.17
16.51,-1.25,1.0,0.18,0.37396240234375,-0.9519729614257812,0.12
16.523,1.0,1.0,0.16,2.25,0.0,0.25
16.537,0.9541015625,-1.0251922607421875,0.15,-0.0458984375,-2.0251922607421875,0.22
16.551,2.5526123046875,-0.796051025390625,0.29,1.5985107421875,0.2291412353515625,0.17
16.564,0.9765625,-2.68359375,0.33,-1.5760498046875,-1.887542724609375,0.28
16.577,0.781982421875,-2.2955360412597656,0.28,-0.194580078125,0.3880577087402344,0.05
16.589,-0.04986572265625,-2.0630645751953125,0.25,-0.83184814453125,0.23247146606445312,0.11
16.602,0.4691162109375,-1.131622314453125,0.14,0.51898193359375,0.9314422607421875,0.12
16.615,0.54083251953125,-1.1454086303710938,0.15,0.07171630859375,-0.01378631591796875,0.01
16.628,0.72064208984375,-1.7035140991210938,0.21,0.1798095703125,-0.55810546875,0.07
16.64,0.8043212890625,-1.684783935546875,0.23,0.08367919921875,0.01873016357421875,0.01
16.653,0.58367919921875,-1.8501930236816406,0.22,-0.22064208984375,-0.16540908813476562,0.03
16.666,0.776611328125,-2.1873703002929688,0.27,0.19293212890625,-0.3371772766113281,0.04
16.679,0.0543212890625,-2.3913040161132812,0.28,-0.7222900390625,-0.2039337158203125,0.09
16.692,0.12042236328125,-2.5018463134765625,0.29,0.06610107421875,-0.11054229736328125,0.01
16.705,-0.5,-2.25,0.26,-0.62042236328125,0.2518463134765625,0.08
16.718,-0.2816162109375,-1.8132400512695312,0.2,0.2183837890625,0.43675994873046875,0.05
16.731,-0.2041015625,-1.3979606628417969,0.16,0.0775146484375,0.4152793884277344,0.05
16.744,-0.4375,-1.8125,0.21,-0.2333984375,-0.4145393371582031,0.05
16.757,-1.272705078125,-2.0454559326171875,0.27,-0.835205078125,-0.2329559326171875,0.1
16.769,-1.755126953125,-2.622447967529297,0.39,-0.482421875,-0.5769920349121094,0.09
16.782,-1.0880126953125,-2.4622764587402344,0.31,0.6671142578125,0.1601715087890625,0.08
16.796,0.25,-2.25,0.24,1.3380126953125,0.21227645874023438,0.14
16.808,0.755126953125,-2.127552032470703,0.28,0.505126953125,0.12244796752929688,0.06
16.822,0.7755126953125,-0.7252235412597656,0.11,0.0203857421875,1.4023284912109375,0.15
16.834,0.0849609375,-0.9826240539550781,0.12,-0.6905517578125,-0.2574005126953125,0.09
16.847,-0.0576171875,0.0418853759765625,0.01,-0.142578125,1.0245094299316406,0.12
16.861,-0.6636962890625,-0.028778076171875,0.07,-0.6060791015625,-0.0706634521484375,0.06
16.874,-0.92193603515625,0.42827606201171875,0.12,-0.25823974609375,0.45705413818359375,0.06
16.887,-0.9423828125,0.2081146240234375,0.11,-0.02044677734375,-0.22016143798828125,0.03
16.9,-0.8363037109375,-0.471221923828125,0.11,0.1060791015625,-0.6793365478515625,0.08
16.914,-0.12847900390625,0.13361740112304688,0.02,0.70782470703125,0.6048393249511719,0.1
16.927,-0.29205322265625,0.9065437316894531,0.11,-0.16357421875,0.7729263305664062,0.09
16.94,0.0,1.0,0.11,0.29205322265625,0.09345626831054688,0.03
16.953,-0.394287109375,0.6463394165039062,0.09,-0.394287109375,-0.35366058349609375,0.06
16.966,-0.00384521484375,-0.00858306884765625,0.0,0.39044189453125,-0.6549224853515625,0.09
16.979,-0.37652587890625,0.4759025573730469,0.07,-0.3726806640625,0.4844856262207031,0.07
16.992,-0.53729248046875,0.40674591064453125,0.08,-0.1607666015625,-0.06915664672851562,0.02
17.005,-0.7041015625,0.3520393371582031,0.09,-0.16680908203125,-0.054706573486328125,0.02
17.018,-0.37347412109375,0.024097442626953125,0.04,0.33062744140625,-0.32794189453125,0.05
17.031,0.2259521484375,0.3281707763671875,0.05,0.59942626953125,0.3040733337402344,0.08
17.046,0.5,-0.25,0.06,0.2740478515625,-0.5781707763671875,0.06
17.059,1.20086669921875,0.06371307373046875,0.14,0.70086669921875,0.31371307373046875,0.09
17.072,0.9752197265625,-0.8625869750976562,0.15,-0.22564697265625,-0.926300048828125,0.11
17.085,0.82501220703125,-0.8875007629394531,0.14,-0.15020751953125,-0.024913787841796875,0.02
17.097,0.0391845703125,-1.7084312438964844,0.21,-0.78582763671875,-0.8209304809570312,0.14
17.112,0.69586181640625,-0.5979385375976562,0.09,0.65667724609375,1.1104927062988281,0.13
17.125,0.355712890625,-0.10948562622070312,0.04,-0.34014892578125,0.4884529113769531,0.07
17.138,0.75994873046875,0.6447181701660156,0.11,0.40423583984375,0.7542037963867188,0.1
17.152,0.4556884765625,0.4177207946777344,0.06,-0.30426025390625,-0.22699737548828125,0.04
17.166,-0.18072509765625,0.24698638916015625,0.03,-0.63641357421875,-0.17073440551757812,0.07
17.179,-0.5,0.5,0.08,-0.31927490234375,0.25301361083984375,0.05
17.192,-1.0269775390625,-0.041545867919921875,0.12,-0.5269775390625,-0.5415458679199219,0.09
17.205,0.25,1.25,0.14,1.2769775390625,1.2915458679199219,0.2
17.218,0.0,0.5,0.06,-0.25,-0.75,0.09
17.231,-0.0347900390625,0.42685699462890625,0.05,-0.0347900390625,-0.07314300537109375,0.01
17.246,-0.25,-0.25,0.03,-0.2152099609375,-0.6768569946289062,0.07
17.262,0.0,-0.25,0.02,0.25,0.0,0.02
17.279,-0.49462890625,-0.4315032958984375,0.06,-0.49462890625,-0.1815032958984375,0.05
17.293,0.07293701171875,-0.036457061767578125,0.01,0.56756591796875,0.3950462341308594,0.07
17.307,0.48187255859375,-0.02794647216796875,0.05,0.408935546875,0.008510589599609375,0.04
17.319,1.1007080078125,0.12847137451171875,0.14,0.61883544921875,0.1564178466796875,0.08
17.332,0.42706298828125,-0.7135429382324219,0.09,-0.67364501953125,-0.8420143127441406,0.12
17.344,0.51812744140625,-0.7220535278320312,0.11,0.091064453125,-0.008510589599609375,0.01
17.358,1.0,-0.5,0.12,0.48187255859375,0.22205352783203125,0.06
17.369,1.3431396484375,-1.711181640625,0.3,0.3431396484375,-1.211181640625,0.17
17.382,1.30999755859375,-2.1455535888671875,0.29,-0.03314208984375,-0.4343719482421875,0.05
17.394,-9.2218017578125,-2.1276893615722656,1.35,-10.53179931640625,0.017864227294921875,1.5
17.408,-23.4132080078125,-0.6854400634765625,2.62,-14.19140625,1.4422492980957031,1.59
17.42,-39.03411865234375,5.197277069091797,5.45,-15.62091064453125,5.882717132568359,2.31
17.433,-43.50341796875,13.140438079833984,5.77,-4.46929931640625,7.9431610107421875,1.16
17.445,-45.679931640625,24.146621704101562,7.1,-2.176513671875,11.006183624267578,1.54
17.458,-46.4798583984375,35.06867599487305,8.0,-0.7999267578125,10.922054290771484,1.5
17.47,-47.7747802734375,46.48725128173828,9.07,-1.294921875,11.418575286865234,1.56
17.482,-48.5,57.75,12.27,-0.7252197265625,11.262748718261719,1.84
17.495,-46.4168701171875,68.93180084228516,12.2,2.0831298828125,11.181800842285156,1.67
17.507,260.25,117.75,35.13,306.6668701171875,48.818199157714844,38.19
17.52,239.5,192.09375,55.82,-20.75,74.34375,14.03
17.532,274.370849609375,74.19779968261719,36.28,34.870849609375,-117.89595031738281,15.69
17.544,-25.25,1.75,2.02,-299.620849609375,-72.44779968261719,24.6
17.556,37.25,-95.84375,14.54,62.5,-97.59375,16.39
17.569,16.25,-4.0,2.08,-21.0,91.84375,11.69
17.581,-381.75,232.25,62.93,-398.0,236.25,65.18
17.595,-421.36767578125,262.6614990234375,37.46,-39.61767578125,30.4114990234375,3.77
17.607,-431.91070556640625,235.69644165039062,45.45,-10.54302978515625,-26.965057373046875,2.67
17.619,-33.0,-23.5,7.9,398.91070556640625,-259.1964416503906,92.74
17.631,-30.63232421875,-74.1614990234375,12.17,2.36767578125,-50.6614990234375,7.69
17.644,-29.33929443359375,-67.69644165039062,11.08,1.29302978515625,6.465057373046875,0.99
17.656,-31.987152099609375,-56.28973388671875,9.81,-2.647857666015625,11.406707763671875,1.77
17.671,-29.883087158203125,-47.675933837890625,6.86,2.10406494140625,8.613800048828125,1.08
17.684,-32.2164306640625,-38.60821533203125,6.51,-2.333343505859375,9.067718505859375,1.21
17.696,-31.12811279296875,-28.867462158203125,6.18,1.08831787109375,9.740753173828125,1.43
17.709,-31.93359375,-19.30322265625,4.94,-0.80548095703125,9.564239501953125,1.27
17.721,-30.93316650390625,-8.432769775390625,4.58,1.00042724609375,10.870452880859375,1.56
17.734,-32.719146728515625,1.4786376953125,4.32,-1.785980224609375,9.911407470703125,1.33
17.746,-33.59185791015625,12.741363525390625,5.21,-0.872711181640625,11.262725830078125,1.64
17.758,-33.85040283203125,23.040985107421875,5.55,-0.258544921875,10.29962158203125,1.4
17.77,-34.273681640625,33.948822021484375,6.9,-0.42327880859375,10.9078369140625,1.56
17.783,-35.294586181640625,44.48779296875,7.36,-1.020904541015625,10.538970947265625,1.37
17.795,-34.5,57.0,9.56,0.794586181640625,12.51220703125,1.8
17.808,-32.94732666015625,75.04037475585938,6.96,1.55267333984375,18.040374755859375,1.54
17.821,-34.498626708984375,81.15350341796875,5.76,-1.551300048828125,6.113128662109375,0.41
