timestamp,x_vel,y_vel,vel,x_accel,y_accel,accel
60.763,0,0,0,0,0,0
61.763,0,0,0,0,0,0
62.763,0,0,0,0,0,0
63.763,0,0,0,0,0,0
64.763,0,0,0,0,0,0
65.763,0,0,0,0,0,0
66.763,0,0,0,0,0,0
67.763,0,0,0,0,0,0
68.763,0,0,0,0,0,0
69.763,0,0,0,0,0,0
70.763,0,0,0,0,0,0
71.763,0,0,0,0,0,0
72.763,0,0,0,0,0,0
73.763,0,0,0,0,0,0
74.763,0,0,0,0,0,0
75.763,0,0,0,0,0,0
76.763,0,0,0,0,0,0
77.763,0,0,0,0,0,0
78.763,0,0,0,0,0,0
79.763,0,0,0,0,0,0
80.763,0,0,0,0,0,0
81.763,0,0,0,0,0,0
82.763,0,0,0,0,0,0
83.763,0,0,0,0,0,0
84.763,0,0,0,0,0,0
85.763,0,0,0,0,0,0
86.763,0,0,0,0,0,0
87.763,0,0,0,0,0,0
88.763,0,0,0,0,0,0
89.763,0,0,0,0,0,0
90.763,0,0,0,0,0,0
91.763,0,0,0,0,0,0
92.763,0,0,0,0,0,0
93.763,0,0,0,0,0,0
94.763,0,0,0,0,0,0
95.763,0,0,0,0,0,0
96.763,0,0,0,0,0,0
97.763,0,0,0,0,0,0
98.763,0,0,0,0,0,0
99.763,0,0,0,0,0,0
100.763,0,0,0,0,0,0
101.763,0,0,0,0,0,0
102.763,0,0,0,0,0,0
103.763,0,0,0,0,0,0
104.763,0,0,0,0,0,0
105.763,0,0,0,0,0,0
106.763,0,0,0,0,0,0
107.763,0,0,0,0,0,0
108.763,0,0,0,0,0,0
109.763,0,0,0,0,0,0
110.763,0,0,0,0,0,0
110.779,31.291671752929688,-5.0,27.86,19.041671752929688,-14.0,20.78
111.779,0,0,0,0,0,0
112.779,0,0,0,0,0,0
113.779,0,0,0,0,0,0
114.779,0,0,0,0,0,0
114.796,-8.75,-37.0,25.66,-40.04167175292969,-32.0,34.59
115.796,0,0,0,0,0,0
115.812,-19.5,-47.0,37.74,-10.75,-10.0,10.89
115.828,-39.0,-32.5,36.4,-19.5,14.5,17.42
115.843,0.75,-0.25,0.47,39.75,32.25,30.3
115.86,0.75,-0.5,0.55,0.0,-0.25,0.15
115.875,0.25,-0.75,0.48,-0.5,-0.25,0.34
115.89,0.5,-0.5,0.43,0.25,0.25,0.22
115.905,0.5,-0.5,0.48,0.0,0.0,0.0
115.921,0.5,-0.5,0.4,0.0,0.0,0.0
115.937,0.5,-0.75,0.57,0.0,-0.25,0.16
115.951,0.25,-0.75,0.47,-0.25,0.0,0.15
115.968,0.5,-1.0,0.6,0.25,-0.25,0.19
115.984,0.0,-1.0,0.64,-0.5,0.0,0.32
115.997,0.5,-1.0,0.69,0.5,0.0,0.31
116.013,0.25,-1.0,0.54,-0.25,0.0,0.13
116.03,0.75,-0.75,0.53,0.5,0.25,0.28
116.046,0.75,-1.0,0.73,0.0,-0.25,0.15
116.062,1.25,-0.5,0.77,0.5,0.5,0.4
116.077,0.75,-1.0,0.74,-0.5,-0.5,0.42
116.092,0.75,-0.5,0.5,0.0,0.5,0.28
116.108,0.5,-0.5,0.41,-0.25,0.0,0.14
116.123,0.75,0.0,0.42,0.25,0.5,0.31
116.14,0.5,-0.25,0.3,-0.25,-0.25,0.19
116.155,0.25,-0.5,0.31,-0.25,-0.25,0.2
116.17,0.5,-0.5,0.38,0.25,0.0,0.13
116.187,0.5,-0.75,0.44,0.0,-0.25,0.12
116.203,0.75,-0.5,0.44,0.25,0.25,0.17
116.219,0.5,-0.5,0.37,-0.25,0.0,0.13
116.234,0.75,-0.25,0.42,0.25,0.25,0.19
116.249,0.75,-0.5,0.5,0.0,-0.25,0.14
116.264,0.5,-0.5,0.38,-0.25,0.0,0.13
116.28,0.25,-0.25,0.19,-0.25,0.25,0.19
116.296,0.0,0.0,0.0,-0.25,0.25,0.18
116.311,0.0,0.0,0.0,0.0,0.0,0.0
116.328,0.0,0.0,0.0,0.0,0.0,0.0
116.344,0.0,0.25,0.15,0.0,0.25,0.15
116.36,0.0,0.0,0.0,0.0,-0.25,0.13
116.375,0.0,0.0,0.0,0.0,0.0,0.0
116.391,0.25,-0.25,0.2,0.25,-0.25,0.2
116.406,0.0,0.0,0.0,-0.25,0.25,0.2
116.422,0.5,-0.25,0.32,0.5,-0.25,0.32
116.438,0.25,-0.25,0.2,-0.25,0.0,0.14
116.453,0.5,-0.5,0.39,0.25,-0.25,0.19
116.468,0.5,-0.5,0.42,0.0,0.0,0.0
116.484,0.25,-0.75,0.45,-0.25,-0.25,0.2
116.5,0.5,-0.5,0.36,0.25,0.25,0.18
116.515,0.0,0.25,0.14,-0.5,0.75,0.51
116.532,0.25,0.5,0.27,0.25,0.25,0.17
116.546,-0.25,0.75,0.55,-0.5,0.25,0.39
117.546,0,0,0,0,0,0
117.562,-1.5,0.25,1.09,-1.25,-0.5,0.97
117.579,-1.75,0.25,1.09,-0.25,0.0,0.15
117.595,-1.5,-0.25,0.85,0.25,-0.5,0.31
117.612,-0.25,0.0,0.16,1.25,0.25,0.81
117.626,-0.25,0.25,0.2,0.0,0.25,0.14
117.642,-0.75,0.5,0.48,-0.5,0.25,0.3
117.658,-0.75,0.75,0.54,0.0,0.25,0.13
117.674,-1.0,0.5,0.59,-0.25,-0.25,0.19
117.691,-0.5,0.5,0.35,0.5,0.0,0.24
117.706,-0.5,0.5,0.39,0.0,0.0,0.0
117.722,0.0,0.5,0.26,0.5,0.0,0.26
117.752,0.25,0.5,0.17,0.25,0.0,0.07
117.769,0.5,0.0,0.26,0.25,-0.5,0.29
117.785,0.5,-0.5,0.36,0.0,-0.5,0.25
117.801,0.25,-0.5,0.3,-0.25,0.0,0.13
117.816,0.25,-0.75,0.53,0.0,-0.25,0.17
117.833,0.0,-0.25,0.13,-0.25,0.5,0.3
117.848,0.0,-0.5,0.33,0.0,-0.25,0.16
117.864,0.0,-0.25,0.14,0.0,0.25,0.14
117.879,0.5,-0.5,0.54,0.5,-0.25,0.43
117.894,0.5,-0.25,0.34,0.0,0.25,0.15
117.911,0.0,-0.5,0.28,-0.5,-0.25,0.31
117.926,-0.25,-0.25,0.18,-0.25,0.25,0.18
117.941,0.0,-0.5,0.29,0.25,-0.25,0.2
117.956,0.0,-0.5,0.31,0.0,0.0,0.0
117.973,0.25,-0.5,0.27,0.25,0.0,0.12
117.987,-0.25,-0.75,0.5,-0.5,-0.25,0.35
118.003,0.0,-0.5,0.25,0.25,0.25,0.18
118.018,0.0,-0.5,0.26,0.0,0.0,0.0
118.034,-0.25,-0.25,0.2,-0.25,0.25,0.2
118.05,-0.5,-0.5,0.41,-0.25,-0.25,0.2
118.064,-0.5,-0.5,0.42,0.0,0.0,0.0
118.079,0.25,-0.5,0.38,0.75,0.0,0.51
118.095,0.25,-0.25,0.21,0.0,0.25,0.15
118.111,0.0,-0.5,0.27,-0.25,-0.25,0.19
118.128,0.0,0.0,0.0,0.0,0.5,0.3
118.142,0.25,0.0,0.17,0.25,0.0,0.17
118.159,0.0,0.25,0.13,-0.25,0.25,0.19
118.173,-0.25,0.0,0.17,-0.25,-0.25,0.24
118.189,-0.25,0.0,0.14,0.0,0.0,0.0
118.205,0.25,0.0,0.16,0.5,0.0,0.32
118.22,0.25,0.0,0.16,0.0,0.0,0.0
118.234,-0.25,0.0,0.18,-0.5,0.0,0.36
118.251,-0.25,0.0,0.14,0.0,0.0,0.0
118.266,-0.5,0.25,0.32,-0.25,0.25,0.2
118.282,0.0,0.0,0.0,0.5,-0.25,0.35
118.298,-0.25,0.25,0.22,-0.25,0.25,0.22
118.312,0.0,0.0,0.0,0.25,-0.25,0.22
118.328,-0.25,0.25,0.18,-0.25,0.25,0.18
118.344,-0.25,0.25,0.26,0.0,0.0,0.0
118.358,0.0,0.25,0.17,0.25,0.0,0.17
118.374,0.25,0.25,0.23,0.25,0.0,0.16
118.39,0.25,-0.25,0.21,0.0,-0.5,0.29
118.406,0.0,-0.25,0.14,-0.25,0.0,0.14
118.422,0.25,-0.25,0.19,0.25,0.0,0.14
118.437,0.5,-0.25,0.38,0.25,0.0,0.17
118.452,0.25,-0.25,0.21,-0.25,0.0,0.15
118.468,0.0,-0.25,0.14,-0.25,0.0,0.14
118.483,-0.25,-0.25,0.19,-0.25,0.0,0.13
118.499,0.0,0.0,0.0,0.25,0.25,0.21
118.513,0.0,0.0,0.0,0.0,0.0,0.0
118.53,0.0,0.25,0.14,0.0,0.25,0.14
118.546,0.25,0.0,0.15,0.25,-0.25,0.22
118.561,0.0,0.0,0.0,-0.25,0.0,0.16
118.577,0.0,0.25,0.13,0.0,0.25,0.13
118.592,0.0,0.0,0.0,0.0,-0.25,0.17
118.608,0.0,0.0,0.0,0.0,0.0,0.0
118.623,0.0,-0.25,0.15,0.0,-0.25,0.15
118.64,-0.25,0.25,0.18,-0.25,0.5,0.29
118.656,0.0,0.25,0.13,0.25,0.0,0.13
118.671,0.0,0.0,0.0,0.0,-0.25,0.15
118.686,0.25,-0.25,0.23,0.25,-0.25,0.23
118.703,0.0,-0.25,0.14,-0.25,0.0,0.14
118.718,0.25,0.0,0.17,0.25,0.25,0.24
118.734,0.0,0.0,0.0,-0.25,0.0,0.13
118.749,0.5,-0.25,0.31,0.5,-0.25,0.31
118.764,0.5,-0.5,0.48,0.0,-0.25,0.17
118.781,-2.25,-0.5,1.56,-2.75,0.0,1.86
118.796,-5.75,0.25,3.77,-3.5,0.75,2.34
118.812,-8.75,1.75,4.77,-3.0,1.5,1.79
118.826,-9.25,3.25,6.43,-0.5,1.5,1.04
118.842,-9.0,5.25,5.97,0.25,2.0,1.16
119.842,0,0,0,0,0,0
120.842,0,0,0,0,0,0
121.842,0,0,0,0,0,0
122.842,0,0,0,0,0,0
122.857,43.5,36.75,54.36,52.5,31.5,58.44
123.857,0,0,0,0,0,0
124.857,0,0,0,0,0,0
125.857,0,0,0,0,0,0
126.857,0,0,0,0,0,0
127.857,0,0,0,0,0,0
128.857,0,0,0,0,0,0
128.873,-44.75,92.25,41.12,-88.25,55.5,41.81
128.888,-44.25,83.75,42.43,0.5,-8.5,3.81
129.888,0,0,0,0,0,0
130.888,0,0,0,0,0,0
131.888,0,0,0,0,0,0
132.888,0,0,0,0,0,0
133.888,0,0,0,0,0,0
134.888,0,0,0,0,0,0
134.903,-109.5,27.0,83.58,-65.25,-56.75,64.08
135.903,0,0,0,0,0,0
135.917,-22.5,-30.5,31.08,87.0,-57.5,85.52
135.932,-22.5,-23.5,24.73,0.0,7.0,5.32
136.932,0,0,0,0,0,0
137.932,0,0,0,0,0,0
138.932,0,0,0,0,0,0
139.932,0,0,0,0,0,0
140.932,0,0,0,0,0,0
140.948,-21.75,23.75,11.83,0.75,47.25,17.37
140.964,-19.75,30.0,10.48,2.0,6.25,1.91
140.979,-19.5,32.25,15.09,0.25,2.25,0.91
140.995,-7.400001525878906,5.599998474121094,3.37,12.099998474121094,-26.650001525878906,10.62
141.01,-7.134330749511719,-3.1455230712890625,3.12,0.2656707763671875,-8.745521545410156,3.51
141.025,-7.5,-8.5,4.29,-0.36566925048828125,-5.3544769287109375,2.03
141.041,-7.599998474121094,-6.099998474121094,3.83,-0.09999847412109375,2.4000015258789062,0.95
141.057,-7.865669250488281,-3.6044769287109375,3.52,-0.2656707763671875,2.4955215454101562,1.02
141.074,-7.5,-1.5,3.01,0.36566925048828125,2.1044769287109375,0.84
141.09,-7.25,0.0,2.84,0.25,1.5,0.6
141.104,-7.25,2.0,2.76,0.0,2.0,0.73
141.135,-8.0,4.5,1.57,-0.75,2.5,0.45
141.151,-7.96875,7.71875,3.99,0.03125,3.21875,1.16
141.166,-8.0,10.25,5.62,-0.03125,2.53125,1.09
141.182,-7.75,8.0,5.25,0.25,-2.25,1.07
141.198,-7.53125,2.53125,3.33,0.21875,-5.46875,2.29
141.213,-7.5,-3.0,3.13,0.03125,-5.53125,2.14
141.229,-7.0,-3.75,2.98,0.5,-0.75,0.34
141.245,-7.25,-1.75,2.94,-0.25,2.0,0.79
141.26,-7.0,1.0,2.8,0.25,2.75,1.09
141.275,-7.0,2.75,2.76,0.0,1.75,0.64
141.29,-6.5,4.25,5.24,0.5,1.5,1.07
142.29,0,0,0,0,0,0
142.305,-9.0,2.25,4.25,-2.5,-2.0,1.47
142.321,-9.5,0.5,3.75,-0.5,-1.75,0.72
142.337,-9.75,-0.5,4.57,-0.25,-1.0,0.48
143.337,0,0,0,0,0,0
144.337,0,0,0,0,0,0
145.337,0,0,0,0,0,0
146.337,0,0,0,0,0,0
147.337,0,0,0,0,0,0
148.337,0,0,0,0,0,0
149.337,0,0,0,0,0,0
150.337,0,0,0,0,0,0
151.337,0,0,0,0,0,0
151.352,187.5,-54.25,182.88,197.25,-53.75,191.55
152.352,0,0,0,0,0,0
153.352,0,0,0,0,0,0
154.352,0,0,0,0,0,0
155.352,0,0,0,0,0,0
156.352,0,0,0,0,0,0
157.352,0,0,0,0,0,0
158.352,0,0,0,0,0,0
159.352,0,0,0,0,0,0
159.367,190.25,-60.75,193.16,2.75,-6.5,6.83
160.367,0,0,0,0,0,0
161.367,0,0,0,0,0,0
162.367,0,0,0,0,0,0
163.367,0,0,0,0,0,0
163.383,190.0,-85.0,154.12,-0.25,-24.25,17.96
164.383,0,0,0,0,0,0
165.383,0,0,0,0,0,0
166.383,0,0,0,0,0,0
167.383,0,0,0,0,0,0
168.383,0,0,0,0,0,0
169.383,0,0,0,0,0,0
170.383,0,0,0,0,0,0
171.383,0,0,0,0,0,0
172.383,0,0,0,0,0,0
173.383,0,0,0,0,0,0
174.383,0,0,0,0,0,0
175.383,0,0,0,0,0,0
176.383,0,0,0,0,0,0
177.383,0,0,0,0,0,0
178.383,0,0,0,0,0,0
179.383,0,0,0,0,0,0
180.383,0,0,0,0,0,0
181.383,0,0,0,0,0,0
182.383,0,0,0,0,0,0
183.383,0,0,0,0,0,0
184.383,0,0,0,0,0,0
185.383,0,0,0,0,0,0
186.383,0,0,0,0,0,0
187.383,0,0,0,0,0,0
188.383,0,0,0,0,0,0
189.383,0,0,0,0,0,0
190.383,0,0,0,0,0,0
191.383,0,0,0,0,0,0
192.383,0,0,0,0,0,0
193.383,0,0,0,0,0,0
194.383,0,0,0,0,0,0
195.383,0,0,0,0,0,0
196.383,0,0,0,0,0,0
197.383,0,0,0,0,0,0
198.383,0,0,0,0,0,0
199.383,0,0,0,0,0,0
200.383,0,0,0,0,0,0
201.383,0,0,0,0,0,0
202.383,0,0,0,0,0,0
203.383,0,0,0,0,0,0
204.383,0,0,0,0,0,0
205.383,0,0,0,0,0,0
206.383,0,0,0,0,0,0
207.383,0,0,0,0,0,0
208.383,0,0,0,0,0,0
209.383,0,0,0,0,0,0
210.383,0,0,0,0,0,0
211.383,0,0,0,0,0,0
212.383,0,0,0,0,0,0
213.383,0,0,0,0,0,0
214.383,0,0,0,0,0,0
215.383,0,0,0,0,0,0
216.383,0,0,0,0,0,0
217.383,0,0,0,0,0,0
218.383,0,0,0,0,0,0
219.383,0,0,0,0,0,0
220.383,0,0,0,0,0,0
221.383,0,0,0,0,0,0
222.383,0,0,0,0,0,0
223.383,0,0,0,0,0,0
224.383,0,0,0,0,0,0
225.383,0,0,0,0,0,0
226.383,0,0,0,0,0,0
227.383,0,0,0,0,0,0
228.383,0,0,0,0,0,0
229.383,0,0,0,0,0,0
230.383,0,0,0,0,0,0
231.383,0,0,0,0,0,0
232.383,0,0,0,0,0,0
233.383,0,0,0,0,0,0
234.383,0,0,0,0,0,0
235.383,0,0,0,0,0,0
236.383,0,0,0,0,0,0
237.383,0,0,0,0,0,0
238.383,0,0,0,0,0,0
239.383,0,0,0,0,0,0
240.383,0,0,0,0,0,0
241.383,0,0,0,0,0,0
242.383,0,0,0,0,0,0
243.383,0,0,0,0,0,0
244.383,0,0,0,0,0,0
245.383,0,0,0,0,0,0
246.383,0,0,0,0,0,0
247.383,0,0,0,0,0,0
248.383,0,0,0,0,0,0
249.383,0,0,0,0,0,0
250.383,0,0,0,0,0,0
251.383,0,0,0,0,0,0
252.383,0,0,0,0,0,0
253.383,0,0,0,0,0,0
254.383,0,0,0,0,0,0
255.383,0,0,0,0,0,0
256.383,0,0,0,0,0,0
257.383,0,0,0,0,0,0
258.383,0,0,0,0,0,0
259.383,0,0,0,0,0,0
260.383,0,0,0,0,0,0
261.383,0,0,0,0,0,0
262.383,0,0,0,0,0,0
263.383,0,0,0,0,0,0
264.383,0,0,0,0,0,0
265.383,0,0,0,0,0,0
266.383,0,0,0,0,0,0
267.383,0,0,0,0,0,0
268.383,0,0,0,0,0,0
269.383,0,0,0,0,0,0
270.383,0,0,0,0,0,0
271.383,0,0,0,0,0,0
272.383,0,0,0,0,0,0
273.383,0,0,0,0,0,0
274.383,0,0,0,0,0,0
275.383,0,0,0,0,0,0
276.383,0,0,0,0,0,0
277.383,0,0,0,0,0,0
278.383,0,0,0,0,0,0
279.383,0,0,0,0,0,0
280.383,0,0,0,0,0,0
281.383,0,0,0,0,0,0
282.383,0,0,0,0,0,0
283.383,0,0,0,0,0,0
284.383,0,0,0,0,0,0
285.383,0,0,0,0,0,0
286.383,0,0,0,0,0,0
287.383,0,0,0,0,0,0
288.383,0,0,0,0,0,0
289.383,0,0,0,0,0,0
290.383,0,0,0,0,0,0
291.383,0,0,0,0,0,0
292.383,0,0,0,0,0,0
293.383,0,0,0,0,0,0
294.383,0,0,0,0,0,0
295.383,0,0,0,0,0,0
296.383,0,0,0,0,0,0
297.383,0,0,0,0,0,0
298.383,0,0,0,0,0,0
299.383,0,0,0,0,0,0
300.383,0,0,0,0,0,0
301.383,0,0,0,0,0,0
302.383,0,0,0,0,0,0
303.383,0,0,0,0,0,0
304.383,0,0,0,0,0,0
305.383,0,0,0,0,0,0
306.383,0,0,0,0,0,0
307.383,0,0,0,0,0,0
308.383,0,0,0,0,0,0
309.383,0,0,0,0,0,0
310.383,0,0,0,0,0,0
311.383,0,0,0,0,0,0
312.383,0,0,0,0,0,0
313.383,0,0,0,0,0,0
314.383,0,0,0,0,0,0
315.383,0,0,0,0,0,0
316.383,0,0,0,0,0,0
317.383,0,0,0,0,0,0
318.383,0,0,0,0,0,0
319.383,0,0,0,0,0,0
320.383,0,0,0,0,0,0
321.383,0,0,0,0,0,0
322.383,0,0,0,0,0,0
323.383,0,0,0,0,0,0
324.383,0,0,0,0,0,0
325.383,0,0,0,0,0,0
326.383,0,0,0,0,0,0
327.383,0,0,0,0,0,0
328.383,0,0,0,0,0,0
329.383,0,0,0,0,0,0
330.383,0,0,0,0,0,0
331.383,0,0,0,0,0,0
332.383,0,0,0,0,0,0
333.383,0,0,0,0,0,0
334.383,0,0,0,0,0,0
335.383,0,0,0,0,0,0
336.383,0,0,0,0,0,0
337.383,0,0,0,0,0,0
338.383,0,0,0,0,0,0
339.383,0,0,0,0,0,0
340.383,0,0,0,0,0,0
341.383,0,0,0,0,0,0
342.383,0,0,0,0,0,0
343.383,0,0,0,0,0,0
344.383,0,0,0,0,0,0
345.383,0,0,0,0,0,0
346.383,0,0,0,0,0,0
347.383,0,0,0,0,0,0
348.383,0,0,0,0,0,0
349.383,0,0,0,0,0,0
350.383,0,0,0,0,0,0
351.383,0,0,0,0,0,0
352.383,0,0,0,0,0,0
353.383,0,0,0,0,0,0
354.383,0,0,0,0,0,0
355.383,0,0,0,0,0,0
356.383,0,0,0,0,0,0
357.383,0,0,0,0,0,0
358.383,0,0,0,0,0,0
359.383,0,0,0,0,0,0
360.383,0,0,0,0,0,0
361.383,0,0,0,0,0,0
361.399,-139.0,-38.5,100.63,-329.0,46.5,231.82
362.399,0,0,0,0,0,0
363.399,0,0,0,0,0,0
363.414,-139.0,-31.5,109.04,0.0,7.0,5.36
363.429,-137.0,-8.0,105.03,2.0,23.5,18.05
364.429,0,0,0,0,0,0
364.445,-1.0,0.5,0.84,136.0,8.5,102.84
364.46,-1.0,1.0,1.09,0.0,0.5,0.39
365.46,0,0,0,0,0,0
365.476,-1.5,1.5,1.47,-0.5,0.5,0.49
365.492,-1.5,1.5,1.56,0.0,0.0,0.0
366.492,0,0,0,0,0,0
366.507,-3.0,1.5,2.57,-1.5,0.0,1.15
367.507,0,0,0,0,0,0
367.523,-3.0,1.5,2.41,0.0,0.0,0.0
368.523,0,0,0,0,0,0
368.538,-4.25,1.0,2.95,-1.25,-0.5,0.91
368.553,-3.5,0.5,2.71,0.75,-0.5,0.69
368.569,-3.0,0.0,2.15,0.5,-0.5,0.51
368.584,-2.25,-0.5,1.76,0.75,-0.5,0.69
368.703,-2.0,-0.5,0.2,0.25,0.0,0.02
368.739,-2.75,-1.0,0.83,-0.75,-0.5,0.25
368.755,-2.0,-0.5,1.45,0.75,0.5,0.64
368.771,-2.5,-1.0,1.99,-0.5,-0.5,0.52
368.788,-1.75,-0.5,1.23,0.75,0.5,0.61
368.802,-2.0,-1.0,1.77,-0.25,-0.5,0.44
368.818,-2.0,-1.0,1.6,0.0,0.0,0.0
368.834,-1.5,-1.0,1.29,0.5,0.0,0.36
368.85,-2.0,-1.0,1.6,-0.5,0.0,0.36
368.866,-1.0,-0.5,0.86,1.0,0.5,0.86
368.881,-2.0,-1.0,1.66,-1.0,-0.5,0.83
368.896,-0.5,-0.5,0.55,1.5,0.5,1.23
368.912,-1.5,-1.0,1.29,-1.0,-0.5,0.8
369.912,0,0,0,0,0,0
369.927,-1.0,-1.0,1.08,0.5,0.0,0.38
369.942,-1.5,-1.0,1.38,-0.5,0.0,0.38
369.958,-0.5,-0.5,0.5,1.0,0.5,0.8
369.975,-0.5,-0.5,0.48,0.0,0.0,0.0
369.991,0.0,-0.5,0.36,0.5,0.0,0.36
370.007,-0.5,-1.0,0.8,-0.5,-0.5,0.51
371.007,0,0,0,0,0,0
371.022,0.0,-1.0,0.77,0.5,0.0,0.38
371.038,-0.5,-1.5,1.1,-0.5,-0.5,0.49
371.053,-1.0,-2.0,1.71,-0.5,-0.5,0.54
